year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2012,10,6,17,11.0,6.0,0.0,1018.0,NE,0.89,0.0,0.0
2012,12,17,20,183.54271,13.0,0.0,1027.0,SE,564.7031,0.0,0.0
2014,5,16,8,93.0,4.0,23.0,1018.0,cv,33.973354,0.0,0.0
2011,4,28,13,128.0,11.0,5.0,1004.0,NE,64.18352,0.0,0.0
2010,4,26,21,25.0,-16.0,-2.0,1024.0,cv,1.79,0.0,0.0
2013,11,20,7,18.0,-6.0,28.0,1019.0,NW,8.94,0.0,0.0
2013,8,29,17,132.0,9.0,16.0,1029.0,NE,6.26,0.0,0.0
2010,11,17,15,50.0,6.0,27.82211,992.20483,NW,1.79,0.0,0.0
2011,5,16,0,110.0,-2.0,10.0,1000.0,NW,352.03476,0.0,0.0
2012,1,26,1,979.789,23.075077,-1.0,1006.0,NE,1.79,0.0,0.0
2014,10,21,15,106.0,19.0,19.0,1024.0,NW,2.68,0.0,0.0
2014,10,19,10,144.0,27.459938,25.0,1032.0,SE,1.79,0.0,0.0
2010,1,5,14,151.0,20.0,22.0,1015.0,SE,2.68,0.0,0.0
2014,5,1,9,52.0,16.0,30.0,1011.0,NW,14.31,0.0,0.0
2013,10,15,16,6.0,18.0,-10.0,1015.0,NW,77.10929,0.0,0.0
2012,2,31,20,351.6056,15.0,-11.0,1015.0,cv,1.78,0.0,0.0
2013,7,7,20,180.27827,-13.0,19.0,1014.0,SE,1.79,0.0,0.0
2012,6,27,13,243.74048,-6.0,34.35345,1007.0,SE,9.84,0.0,0.0
2014,4,26,23,101.0,6.0,-2.0,1014.0,SE,1.79,0.0,0.0
2012,7,28,12,183.0,21.0,-1.0,1001.0,cv,13.86,0.0,0.0
2010,3,24,18,80.0,-28.0,-9.0,1042.417,NW,0.45,0.0,0.0
2012,2,3,16,78.0,-12.0,19.0,1002.0,NE,11.18,0.0,0.0
2010,1,16,2,362.91772,12.271546,22.0,1014.0,NE,49.45274,0.0,0.0
2012,5,27,14,39.0,22.0,9.0,1002.0,SE,8.5,0.0,0.0
2012,8,11,9,11.0,-14.0,-18.982553,1035.0,NW,2.68,0.0,0.0
2014,11,23,15,22.0,-4.0,14.0,1005.0,cv,1.79,0.0,0.0
2014,8,20,21,151.0,-6.0,24.0,1038.2573,SE,3.13,0.0,0.0
2010,12,11,21,16.0,-20.0,1.0,1025.0,NW,26.944635,0.0,0.0
2014,7,20,6,206.56906,5.0,20.0,1010.0,SE,1.79,0.0,0.0
2011,11,26,8,13.0,22.0,3.0,1002.0,NE,1.79,0.0,0.0
2012,7,21,2,137.0,27.737522,20.0,1009.0,SE,4.02,0.0,0.0
2010,11,11,8,9.0,-23.0,2.1749437,1006.0,NW,23.242525,0.0,0.0
2012,5,22,3,89.0,20.0,19.0,999.0,NE,34.4249,0.0,0.0
2012,3,10,23,9.0,-2.0,22.0,1020.0,NE,0.89,0.0,0.0
2012,4,1,15,75.02143,-12.0,-6.0,1027.0,cv,0.89,0.0,0.0
2012,6,22,10,284.17538,-9.0,-2.0,1028.0,cv,3.13,0.0,0.0
2012,5,27,9,61.0,-12.0,18.0,1004.0,cv,11.18,0.0,0.0
2013,5,4,22,38.0,-22.0,-5.0,1009.0,NW,16.098244,0.0,0.0
2012,1,24,15,27.0,-22.416271,-4.0,1030.0,NW,1.79,0.0,0.0
2010,12,20,12,284.60703,-24.0,33.0,1045.8246,SE,0.89,0.0,0.0
2013,4,26,21,120.16478,4.897344,13.0,1006.0,NW,5.346448,0.0,0.0
2013,12,31,23,71.86841,-30.432022,-2.0,1028.0,NW,23.24679,0.0,0.0
2013,1,16,19,132.0,6.0,-4.0,1001.0,NW,7.6,0.0,0.0
2011,12,1,18,158.0,-6.0,31.0,1012.0,cv,3.13,0.0,0.0
2013,7,4,16,35.0,-21.0,17.0,1015.0,NE,1.78,0.0,0.0
2012,2,31,9,82.0,18.0,7.295305,1024.0,NW,16.99,0.0,0.0
2012,5,12,16,89.0,-3.0,31.0,999.1651,NW,0.89,0.0,0.0
2012,4,28,22,512.77246,-19.0,27.0,1014.0,cv,4.92,0.0,0.0
2013,1,31,19,174.0,7.0,-1.0,1024.0,SE,4.92,0.0,0.0
2011,8,2,1,89.0,-3.0,-9.0,1037.0,NW,32.747807,0.0,0.0
2011,10,10,4,39.0,-22.574146,7.0,1025.0,NW,8.5,0.0,0.0
2010,10,9,5,14.0,-2.0,-11.0,1035.0,cv,12.52,0.0,0.0
2010,4,9,3,82.16255,-10.0,-1.0,1014.20056,NE,22.73237,0.0,0.0
2010,5,25,15,222.9303,27.821049,2.0,997.0,cv,0.89,0.0,0.0
2012,9,29,7,123.0,20.0,27.0,1024.596,cv,1.79,0.0,0.0
2013,4,20,18,42.0,-7.0,18.0,1012.0,NE,0.89,0.0,0.0
2011,12,19,0,121.0,-2.0,-3.0,1023.0,SE,7.1875095,0.0,0.0
2014,5,11,23,16.0,-6.0,15.0,1006.0,SE,32.76059,0.0,0.0
2012,12,14,8,25.0,-19.0,24.0,1019.0,NE,11.628049,0.0,0.0
2013,6,19,6,115.0,21.0,16.385088,1000.0,cv,1.78,0.0,0.0
2010,8,4,19,15.0,13.0,24.0,1016.0,cv,10.28,0.0,0.0
2013,8,21,8,60.0,-17.0,19.0,1034.7966,cv,1.79,0.0,0.0
2011,8,31,20,66.4805,24.0,14.0,1025.0,cv,2.68,0.0,0.0
2011,11,21,17,37.593,19.0,26.003805,1001.0,NE,0.89,0.0,0.0
2012,10,18,12,17.0,-14.0,12.0,1030.0,NW,31.296682,0.0,0.0
2011,5,17,21,96.0,-4.0,13.0,1006.0,NE,18.793653,0.0,0.0
2010,7,1,5,386.44333,3.0,6.0,1014.0,cv,0.89,0.0,0.0
2014,10,26,21,205.5455,17.420662,29.65902,1014.0,cv,0.89,0.0,0.0
2010,7,8,0,140.0,-5.0,15.0,1002.0,cv,33.67805,0.0,0.0
2010,3,11,18,46.0,-29.670837,0.0,1004.0,SE,1.79,0.0,0.0
2011,6,26,17,27.0,15.01702,8.0,1006.0,NE,0.89,0.0,0.0
2013,10,8,12,83.0,24.0,23.0,1019.0,cv,15.130629,0.0,0.0
2014,7,17,5,97.0,-17.0,-1.0,1007.0,NW,26.82,0.0,0.0
2013,1,4,6,21.0,-20.0,26.0,1022.0,NE,1.79,0.0,0.0
2013,1,31,5,45.0,-18.0,-4.0,1023.0,NE,1.78,0.0,0.0
2010,7,27,15,175.0,1.0,20.0,997.0,cv,0.89,27.0,0.0
2010,9,2,9,50.0,19.0,20.0,1026.0,cv,1.79,0.0,0.0
2012,2,19,18,261.83896,3.68246,-4.0,1022.0,NW,1.78,0.0,0.0
2014,7,13,15,147.67319,-22.0,31.0,1012.0,NE,4.02,0.0,0.0
2012,4,12,4,25.0,24.0,18.0,1009.0,NE,25.484322,0.0,0.0
2012,3,7,13,196.0,-5.0,23.0,1009.0,cv,1.79,0.0,0.0
2013,11,9,17,7.0,20.0,23.0,1017.0,NE,0.89,0.0,0.0
2011,1,17,15,92.0,-13.0,-7.7028465,1016.0,SE,8.04,0.0,0.0
2014,1,28,12,111.0,-14.0,28.0,1016.0,NW,50.07245,0.0,0.0
2013,2,7,15,112.51908,22.0,0.0,1005.0,SE,0.89,0.0,0.0
2014,1,20,3,250.883,-17.976698,-1.0,1018.0,SE,3.58,0.0,0.0
2010,10,27,5,83.0,18.0,-1.0,1009.0,NW,8.656376,0.0,0.0
2011,12,19,11,217.317,22.0,-4.0,1015.0,cv,3.6991131,0.0,0.0
2014,5,7,16,60.0,-9.860966,-14.0,1002.0,cv,8.5,0.0,0.0
2010,8,10,11,14.0,19.0,32.0,1014.0,SE,24.76159,0.0,0.0
2010,1,23,20,418.63425,17.0,-19.0,991.0,SE,420.37607,0.0,0.0
2013,1,26,18,338.11795,-21.0,-9.0,1001.0,NW,0.45,0.0,0.0
2013,11,31,0,82.71327,-5.0,26.0,1022.0,cv,11.18,0.0,0.0
2012,8,6,0,81.0,22.0,23.0,1005.0,NE,4.02,0.0,0.0
2010,4,13,23,108.0,3.0,18.0,1007.0,cv,19.2284,0.0,0.0
2010,12,28,0,81.0,14.0,14.0,1001.0,NE,9.84,0.0,0.0
2011,7,23,12,21.0,-18.0,31.0,1011.0,NE,374.0289,0.0,0.0
2010,6,18,16,206.64154,-22.0,22.0,1003.0,cv,0.89,0.0,0.0
2012,1,28,20,512.9412,-14.0,25.0,1018.0,NE,1.79,0.0,0.0
2012,3,7,14,152.0,-13.0,26.0,1007.0,NE,1.79,0.0,0.0
2010,5,11,2,16.0,-16.0,14.0,998.0,NE,12.07,0.0,0.0
2014,6,8,18,100.0,-20.0,-17.663671,1037.0,SE,1.79,0.0,0.0
2014,12,16,20,403.2715,-15.0,12.0,1029.0,SE,4.02,0.0,0.0
2013,12,21,15,72.0,15.0,7.0,1017.0,cv,0.89,0.0,0.0
2012,12,31,20,122.510185,-39.721558,27.0,1020.0,NW,16.99,0.0,0.0
2014,12,9,1,71.0,-17.0,-7.0,1011.0,NE,78.28801,0.0,0.0
2014,10,28,23,6.0,-5.0,-7.0,1027.0,NW,1.79,0.0,0.0
2012,8,29,15,77.9445,16.0,28.0,1021.0,NW,1.79,0.0,0.0
2012,8,14,14,32.0,4.2220263,21.0,1016.0,cv,55.61818,0.0,0.0
2010,10,11,4,67.0,4.0,34.0,1001.0177,SE,0.89,0.0,0.0
2014,10,15,22,50.0,4.0,-18.338255,1042.4933,NW,28.994072,0.0,0.0
2013,5,8,13,174.5819,-2.0,32.0,1013.0,cv,29.505383,0.0,0.0
2012,6,1,4,35.0,7.794606,-5.0,1009.0,SE,1.79,0.0,0.0
2013,5,10,16,38.0,23.0,30.0,991.03064,NW,0.89,0.0,0.0
2010,7,27,3,8.0,23.0,-7.0,1000.0,NW,1.79,0.0,0.0
2011,2,18,22,147.97702,27.030792,-1.0,1014.0,NW,0.89,0.0,0.0
2013,3,11,11,13.0,-8.0,24.0,1014.2539,NW,120.279976,0.0,0.0
2010,1,9,8,513.443,-9.0,-5.035712,1016.0,SE,1.79,0.0,0.0
2012,11,21,16,32.0,-19.0,23.0,1013.0,NW,0.89,0.0,0.0
2011,9,7,6,66.0,-20.0,1.0,1010.0,NE,254.21227,0.0,0.0
2012,1,8,15,71.0,-19.0,19.0,1012.0,NE,103.32604,0.0,0.0
2014,11,23,18,18.0,-5.0,-14.058008,1011.0,NE,0.89,0.0,0.0
2011,5,20,18,98.0,-5.0,17.0,1006.0,SE,1.79,0.0,0.0
2013,8,17,13,64.0,-21.0,20.0,1028.0,SE,231.9461,0.0,0.0
2012,2,16,19,375.6667,20.0,16.0,1001.0,cv,0.89,0.0,0.0
2014,4,11,21,13.0,-15.0,9.0,1005.0,NE,1.79,0.0,0.0
2012,5,4,22,217.82272,0.0,26.0,1017.0,SE,11.63,0.0,0.0
2013,2,26,19,47.0,17.0,-3.0,1020.0,cv,0.89,0.0,0.0
2012,12,28,10,109.0,23.0,10.0,1021.0,NW,84.97141,0.0,0.0
2011,8,12,19,63.0,18.0,2.0,1020.0,NW,1.79,0.0,0.0
2013,2,29,20,115.08175,13.0,25.0,1003.0,NW,3.13,0.0,0.0
2013,2,9,9,165.68787,-22.0,3.0,1006.0,NE,0.89,0.0,0.0
2014,1,22,13,129.0,14.0,-1.0,1027.0,cv,7.15,0.0,0.0
2010,4,25,21,200.79797,16.0,20.0,1014.0,SE,1.79,0.0,0.0
2012,1,29,4,248.02466,-7.0,5.0,1011.0,cv,2.67,0.0,0.0
2010,2,12,4,18.0,23.0,35.0,1007.0,NE,0.89,0.0,0.0
2014,10,6,1,149.79524,18.0,4.0,1028.0,cv,1.78,0.0,0.0
2010,3,9,16,43.0,-28.0,-5.0,1019.0,NE,0.45,0.0,0.0
2014,8,17,11,24.0,8.0,-3.0,1010.0,NE,326.4525,0.0,0.0
2013,3,21,6,14.14717,9.0,-13.595956,1011.0,NW,1.79,0.0,0.0
2011,9,30,1,131.91168,-23.0,-7.0,1036.0,cv,1.78,0.0,0.0
2013,5,18,12,16.0,-8.0,12.0,1007.6498,NW,565.153,0.0,0.0
2013,3,27,15,42.0,-13.0,31.0,1004.0,NW,0.89,0.0,0.0
2012,4,3,20,155.98648,4.0,4.0,1011.0,cv,1.79,0.0,0.0
2010,8,24,9,87.0,27.86559,25.0,1018.0,cv,0.89,0.0,0.0
2010,12,10,8,41.0,-35.675888,-10.0,1017.0,NE,5.3688345,0.0,0.0
2013,5,5,21,149.0,2.0,13.0,1006.0,NE,5.363935,0.0,0.0
2012,12,1,16,9.0,14.0,-5.0,1018.0,SE,1.79,0.0,0.0
2012,11,8,23,66.0,18.87072,9.0,1019.0,NE,22.55565,0.0,0.0
2010,5,31,15,332.4558,-18.0,17.0,1010.0,NE,1.79,0.0,0.0
2014,2,29,15,99.31441,19.0,20.0,1015.0,cv,3.13,0.0,0.0
2014,9,23,11,122.43005,24.0,34.243736,1012.0,SE,11.17,0.0,0.0
2010,12,9,6,66.95597,1.0,20.0,1024.0,NE,32.16355,0.0,0.0
2010,6,24,11,115.0,1.0,20.865456,1021.0,NE,4.92,0.0,0.0
2011,4,19,2,424.40714,22.0,-0.11556185,1008.0,cv,0.89,0.0,0.0
2010,4,11,16,22.0,14.0,29.0,1007.0,SE,3.58,0.0,0.0
2010,8,11,1,127.0,20.0,17.0,1000.0,NE,10.870214,0.0,0.0
2014,8,4,13,0.0,-40.0,-19.0,991.0,NE,565.49,27.0,36.0
2014,2,6,10,55.0,-9.0,24.0,1024.0,NW,9.83,0.0,0.0
2012,5,25,15,53.0,10.0,29.0,1002.0,NW,2.67,0.0,0.0
2011,3,19,11,47.0,-3.3177655,13.0,1026.0,NW,5.81,0.0,0.0
2014,2,11,13,21.21805,22.0,12.0,1004.0,SE,1.79,0.0,0.0
2010,5,15,6,140.0,10.0,21.0,1002.0,NW,61.45313,0.0,0.0
2014,7,9,20,151.9944,7.0,23.0,994.62,NE,14.31,0.0,0.0
2012,10,30,23,195.54199,23.0,-6.0,1026.0,SE,19.97041,0.0,0.0
2014,11,4,16,32.0,-23.044231,27.0,1004.0,SE,0.89,0.0,0.0
2013,2,28,21,393.52448,-21.0,26.0,1012.0,NW,9.84,0.0,0.0
2011,3,1,19,187.0,15.0,13.0,1006.0,cv,0.45,0.0,0.0
2010,3,13,11,120.0,-31.53765,30.0,1009.0,SE,21.01,0.0,0.0
2010,5,28,8,381.20096,14.0,-3.0,1002.0,cv,45.150475,0.0,0.0
2010,9,2,22,7.0,-10.0,-6.6237955,1030.0,NE,0.89,0.0,0.0
2011,7,20,22,171.76958,18.0,27.0,1013.0,SE,9.39,0.0,0.0
2013,10,25,16,8.0,-19.0,9.0,1013.0,NE,8.7164135,0.0,0.0
2010,10,15,20,77.0,-21.0,-5.0,1034.0,SE,74.50879,0.0,0.0
2012,2,5,17,125.0,-3.0,26.0,1011.0,NE,0.89,0.0,0.0
2011,12,28,23,85.0,-1.0,-2.0,1004.0,NE,6.71,0.0,0.0
2012,9,23,6,124.0,16.0,11.0,1010.0,SE,2.594147,0.0,0.0
2010,1,19,11,411.7399,16.0,16.0,1026.0,SE,3.13,0.0,0.0
2010,1,21,21,59.45194,-23.0,-6.0,1024.0,NW,1.79,0.0,0.0
2011,6,29,19,115.0,-7.0,24.0,997.0,NE,0.89,0.0,0.0
2010,9,2,11,35.0,20.0,27.0,1018.0,NW,55.8809,0.0,0.0
2012,10,21,2,101.0,-12.0,-5.0,1025.0,NW,12.96,0.0,0.0
2013,6,3,2,12.0,20.0,0.0,1016.0,NW,3.13,0.0,0.0
2012,9,19,0,172.0,20.0,-3.0,1009.0,NE,0.89,0.0,0.0
2013,6,19,18,138.0,-5.0,26.0,1001.0,cv,0.4563403,0.0,0.0
2014,4,22,15,58.0,24.0,2.0,1009.0,NE,4.47,0.0,0.0
2011,10,26,23,61.0,25.0,-1.0,1001.0,NW,6.728169,0.0,0.0
2014,5,12,9,90.33185,12.0,26.0,1002.0,NE,3.13,0.0,0.0
2012,4,24,16,24.0,23.0,21.0,1005.0,SE,1.78,0.0,0.0
2012,8,20,0,198.58786,-5.0,-3.0,1013.0,SE,1.79,0.0,0.0
2012,5,14,15,16.0,-4.0,-8.945826,1012.0,NW,78.67459,0.0,0.0
2013,5,18,2,70.0,-24.0,25.0,1029.0,NE,9.835372,0.0,0.0
2014,9,3,9,27.654829,14.0,3.0,1016.7762,NE,3.13,0.0,0.0
2012,11,20,15,58.0,-2.0,1.0,1027.4479,cv,4.02,0.0,0.0
2013,4,17,9,36.0,-10.553686,18.0,1026.0,NW,9.982599,0.0,0.0
2011,6,11,4,299.3916,7.0,2.0,1005.0,cv,0.89,0.0,0.0
2012,2,18,13,13.0,-3.0785656,32.0,1028.0,SE,27.20903,0.0,0.0
2014,6,9,6,50.0,-22.0,11.0,1025.0,NE,3.57,0.0,0.0
2011,7,13,0,199.0,22.0,8.0,1020.0,SE,25.025549,0.0,0.0
2010,2,25,3,17.0,-18.0,-14.885795,1007.0,NW,0.89,0.0,0.0
2012,7,2,7,40.0,-28.861599,-12.0,1017.0,SE,5.9281344,0.0,0.0
2014,12,8,8,316.7418,-27.598186,29.0,1027.0,SE,2.68,0.0,0.0
2013,9,16,20,93.0,15.0,15.0,1004.0,NW,27.271364,0.0,0.0
2011,11,21,16,48.956455,-19.0,1.0,1003.0,NE,339.33902,0.0,0.0
2012,9,16,16,230.84114,21.0,21.228115,1001.0,cv,0.89,0.0,0.0
2013,4,27,19,6.0,-36.784,-6.0,1006.0,NW,1.79,0.0,0.0
2010,8,17,5,202.0,18.0,26.0,1014.0,cv,1.78,0.0,0.0
2010,5,3,7,233.23578,-1.9805346,20.0,1004.0,SE,3.13,0.0,0.0
2012,7,9,2,326.88333,13.0,25.0,1000.0,SE,4.02,0.0,0.0
2013,1,10,5,49.0,-22.0,-12.322889,1016.0,NE,7.15,0.0,0.0
2014,7,10,1,12.0,4.0,-4.0,1001.0,SE,111.25122,0.0,0.0
2010,7,16,6,161.0,-7.0,25.0,991.76465,cv,16.837515,0.0,0.0
2013,8,10,4,37.0,3.0,7.0,1012.0,NE,6.26,0.0,0.0
2010,4,5,17,82.0,-8.0,27.0,1010.0,NW,202.50674,0.0,0.0
2011,9,25,6,26.0,1.0,21.0,1026.0,NW,6.71,0.0,0.0
2012,12,25,3,80.31994,17.0,26.0,1019.0,NE,8.05,0.0,0.0
2013,12,29,13,0.0,27.997118,42.0,1019.0,NE,0.89,0.0,0.0
2010,12,18,6,430.48642,-20.0,0.0,1026.0,NW,4.02,0.0,0.0
2013,6,22,9,229.0,15.0,13.0,1005.0,cv,1.79,0.0,0.0
2014,1,15,19,355.2272,-15.0,-7.0,1025.0,SE,0.89,0.0,0.0
2012,11,27,16,18.0,15.0,-1.0,1013.0,NW,4.017459,0.0,0.0
2011,8,11,7,393.2415,-10.0,16.0,1021.0,cv,0.89,0.0,0.0
2014,1,11,20,70.0,-19.0,-5.0,1028.0,cv,1.79,0.0,0.0
2011,10,21,14,53.0,-7.0,21.0,1023.0,SE,1.79,0.0,0.0
2014,10,16,7,89.0,-12.0,4.0,1032.0,NE,14.31,0.0,0.0
2010,2,20,20,243.55638,-6.0,-7.0,1016.0,NE,0.89,0.0,0.0
2013,1,6,20,75.0,-6.0,28.0,1016.0,NW,28.443241,0.0,0.0
2014,7,24,18,233.47153,-18.0,-4.0,1035.0,cv,1.79,0.0,0.0
2011,11,25,15,62.0,-23.0,23.0,1009.0,NE,1.78,0.0,0.0
2011,7,14,12,70.018845,-7.0,29.0,1009.0,NE,50.084423,0.0,0.0
2013,12,14,5,45.0,-11.0,-6.0,1023.0,SE,4.92,0.0,0.0
2011,3,14,14,1.6713921,-23.0,3.0,1012.0,SE,1.79,0.0,0.0
2010,2,20,16,79.0,-21.124672,0.0,1000.0,NW,1.79,0.0,0.0
2012,4,18,18,15.0,8.0,-3.0,1006.0,SE,6.71,0.0,0.0
2010,1,16,15,185.0,-26.0,-8.0,994.0,NE,100.82438,0.0,0.0
2012,12,31,13,61.0,-18.0,-1.0,1037.0,NW,79.93031,0.0,0.0
2014,5,24,3,100.0,-5.0,11.0,1004.0,SE,7.15,0.0,0.0
2013,5,13,7,101.06584,-6.0,26.0,1008.0,cv,19.581387,0.0,0.0
2013,10,3,4,14.0,22.0,2.0,1014.0,cv,1.78,0.0,0.0
2010,5,4,5,24.0,-11.0,-6.0,998.0,cv,6.71,0.0,0.0
2013,6,16,18,291.8441,7.0,-1.0,1006.0,SE,0.89,0.0,0.0
2012,2,18,17,79.00927,5.0,22.0,1017.0,NW,3.58,0.0,0.0
2012,6,11,13,73.0,-1.0,30.0,1005.9979,SE,3.58,0.0,0.0
2010,3,26,2,149.0,-7.0,3.0,1012.0,NW,1.79,0.0,0.0
2014,4,4,21,22.839836,-7.0,-9.0,1029.0,NE,3.13,0.0,0.0
2014,1,30,1,149.0,15.0,-2.0,1023.0,cv,22.45304,0.0,0.0
2014,1,19,23,164.64641,26.0,28.0,1038.6228,SE,1.78,0.0,0.0
2012,8,24,15,150.01419,-14.0,2.0,1034.0,NE,0.89,0.0,0.0
2012,9,10,19,35.0,-16.22211,21.0,1006.0,NW,1.79,0.0,0.0
2011,1,11,21,80.0,-35.830494,30.0,1026.0,NW,18.78,0.0,0.0
2011,10,1,10,86.0,22.0,14.0,1033.0,SE,9.39,0.0,0.0
2011,8,17,15,111.0,22.0,26.0,1000.0,SE,5.37,0.0,0.0
2011,10,19,23,147.0,16.0,26.0,1033.0,SE,1.34,0.0,0.0
2013,3,16,11,17.0,19.0,-3.0,1019.9524,NW,12.597527,0.0,0.0
2011,8,20,0,51.17765,1.0,4.0,1029.0,SE,287.85428,0.0,0.0
2011,3,4,0,140.0,6.0,21.0,1009.0,NW,2.68,0.0,0.0
2013,11,30,5,77.0,19.0,20.0,1015.0,SE,8.94,0.0,0.0
2011,8,11,4,14.0,-7.0,20.0,1023.0,cv,3.13,0.0,0.0
2012,4,13,22,145.02675,21.0,16.0,1013.0,SE,5.37,0.0,0.0
2012,11,25,1,9.0,26.732439,37.79417,1007.0,SE,11.628241,0.0,0.0
2013,8,14,20,80.0,-22.0,28.0,1031.0,SE,21.9,0.0,0.0
2011,3,16,10,12.0,-20.0,-5.0,1014.0,NE,119.15742,0.0,0.0
2013,8,24,2,60.56183,23.0,5.0,1021.0,NW,0.89,0.0,0.0
2014,9,27,8,21.0,13.0,14.0,1013.0,SE,2.68,0.0,0.0
2013,11,28,19,125.0,13.0,22.0,1013.0,NW,60.99536,0.0,0.0
2010,2,30,13,166.4188,20.061155,15.0,1014.0,SE,109.72052,0.0,0.0
2010,2,10,7,67.0,-29.393179,-3.0,1023.0,NW,4.92,0.0,0.0
2012,3,20,18,78.0,-13.0,17.0,1011.0,cv,0.89,0.0,0.0
2014,5,2,17,19.0,-17.0,13.0,1003.0,NW,1.79,0.0,0.0
2013,8,18,3,165.0,0.0,-10.0,1012.0,cv,1.79,0.0,0.0
2014,2,8,3,58.0,21.0,1.0,1006.0,NE,1.78,0.0,0.0
2012,12,10,1,85.0,-29.445038,-16.496506,1036.0,NW,0.45,0.0,0.0
2012,12,26,8,902.0726,-10.0,18.0,1013.0,SE,1.78,0.0,0.0
2011,3,16,16,91.0,-35.90395,6.0,1008.0,SE,1.79,0.0,0.0
2013,12,5,19,121.0,12.0,25.0,1011.0,SE,5.81,0.0,0.0
2012,2,22,15,95.0,11.70153,-1.0,1014.0,NW,1.78,0.0,0.0
2011,9,26,15,104.0,8.0,24.0,1009.0,NE,1.79,0.0,0.0
2011,9,21,9,101.0,11.0,25.0,1026.0,cv,1.79,0.0,0.0
2012,5,13,10,352.80307,19.0,23.0,1000.0,SE,9.39,0.0,0.0
2013,8,10,5,19.0,-15.0,1.0,1023.0,cv,3.58,0.0,0.0
2014,2,20,4,116.0,0.0,9.0,1034.0,SE,1.79,0.0,0.0
2010,2,22,14,130.0255,22.0,-7.0,1024.0,NE,0.89,0.0,0.0
2013,6,10,12,93.0,-27.18625,24.0,1021.0,NE,4.92,0.0,0.0
2011,6,6,21,137.0,4.0,2.0,1018.0,NW,5.37,0.0,0.0
2014,7,17,21,282.65552,22.0,21.0,1005.0,NE,3.58,0.0,0.0
2013,2,10,9,14.0,-22.0,-8.0,1019.0,NE,2.23,0.0,0.0
2014,6,5,6,14.0,-15.0,4.0,1012.0,cv,4.02,0.0,0.0
2010,1,15,7,96.07213,-5.0,-5.0,1030.0,NE,8.117439,0.0,0.0
2011,6,31,15,994.0,-40.0,-19.0,1046.0,SE,565.49,0.0,0.0
2014,6,16,23,14.0,-15.0,9.0,1002.0,NE,108.34125,0.0,0.0
2012,11,8,7,90.0,15.0,-11.0,1023.0,SE,24.989965,0.0,0.0
2014,2,9,16,138.0,-20.0,29.0,1016.0,NW,0.89,0.0,0.0
2014,5,1,11,11.0,25.0,22.0,1007.0,NE,12.96,0.0,0.0
2011,2,8,18,57.0,9.0,16.0,1018.0,NW,4.915902,0.0,0.0
2014,4,18,9,162.70103,18.0,29.0,1016.0,cv,1.78,0.0,0.0
2012,10,13,11,23.0,-8.0,19.0,1024.0,NW,405.21152,0.0,0.0
2011,7,29,11,146.0,20.0,15.0,1008.0,NE,21.0133,0.0,0.0
2010,6,23,0,57.0,0.0,-12.0,1001.0,NW,1.79,0.0,0.0
2010,1,28,18,128.0,-14.0,21.0,1007.0,NW,3.58,0.0,0.0
2011,9,22,18,101.0,19.0,1.0,1007.0,cv,0.45,0.0,0.0
2012,10,8,15,7.0,21.0,28.0,1031.0,NE,21.9,0.0,0.0
2012,11,1,11,51.0,9.0,3.0,1027.0,cv,23.751717,0.0,0.0
2010,5,29,4,455.71335,20.0,19.0,1006.0,NW,72.99614,0.0,0.0
2011,11,20,6,9.0,15.0,18.0,1016.0,NE,8.04,0.0,0.0
2013,7,24,0,79.0,14.0,0.0,1013.0,NW,1.79,0.0,0.0
2011,9,13,13,113.0,-5.0,21.0,1006.0,cv,34.41502,0.0,0.0
2010,6,21,12,56.0,-18.0,15.0,999.0,NW,8.94,0.0,0.0
2011,11,21,16,0.0,26.36517,-8.0,1000.0,cv,134.48416,0.0,0.0
2013,9,24,15,129.1601,-5.0,18.0,1014.0,cv,0.45,0.0,0.0
2013,4,7,12,176.38528,6.0,30.615526,1002.0,SE,4.4587617,0.0,0.0
2012,7,9,11,13.0,27.99752,1.0,1005.0,NW,22.809721,0.0,0.0
2010,6,15,21,247.03493,-24.0,-3.0,1023.0,SE,1.78,0.0,0.0
2014,9,10,15,30.0,8.0,-2.0,1014.0,NE,0.89,0.0,0.0
2013,8,29,23,127.899826,23.206448,20.0,1024.0,SE,5.81,0.0,0.0
2011,12,11,13,257.85318,-0.65253717,-12.0,1017.0,NE,3.58,0.0,0.0
2010,2,23,19,41.0,3.0,0.0,1013.0,NW,0.89,0.0,0.0
2010,9,19,7,169.15062,18.0,0.0,1018.0,SE,0.89,0.0,0.0
2012,9,22,17,137.0,9.0,31.0,1003.1989,NE,0.89,0.0,0.0
2012,2,21,8,138.0,-26.0,-14.947046,1045.7599,SE,0.89,0.0,0.0
2010,1,31,17,296.6071,-18.0,-13.0,1020.0,cv,1.78,0.0,0.0
2013,12,9,2,149.90071,10.0,4.0,1010.0,SE,3.13,0.0,0.0
2013,4,26,23,253.9111,-19.0,-4.6253443,1012.0,cv,10.731575,0.0,0.0
2012,7,24,18,196.66893,-22.0,34.136284,1004.0,NE,0.89,0.0,0.0
2013,2,18,8,216.16925,-15.0,18.40972,1023.0,SE,3.13,0.0,0.0
2012,12,13,8,112.21305,22.0,16.0,1013.0,SE,32.621803,0.0,0.0
2011,2,7,21,35.0,-18.0,1.0,1029.0,NW,35.758163,0.0,0.0
2010,9,20,14,7.0,-2.0,34.574932,1029.0,SE,1.79,0.0,0.0
