year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2012,6,5,3,12.0,-24.741951,-4.301575,1025.0,NW,204.03754,0.0,0.0
2013,11,6,21,16.0,-8.0,6.0,1021.0,NE,6.26,0.0,0.0
2012,7,23,9,125.772964,22.0,25.0,1006.0,NW,1.79,0.0,0.0
2010,11,10,7,118.0,-6.0,-6.0,1019.0,NE,0.89,0.0,0.0
2010,12,21,18,55.309776,-16.0,0.0,1025.0,cv,0.89,0.0,0.0
2014,3,19,10,144.0,-8.0,6.0,1020.0,cv,0.89,0.0,0.0
2014,8,5,20,40.0,20.0,26.0,1004.0,NW,20.115646,0.0,0.0
2014,3,28,4,75.0,-3.0,7.0,1021.0,cv,2.67,0.0,0.0
2012,6,20,22,34.0,18.0,24.0,1004.0,NW,22.350384,0.0,0.0
2012,2,28,7,118.0,10.0,20.0,1006.0,cv,4.02,0.0,0.0
2011,9,10,18,74.0,15.0,21.0,1017.0,cv,1.79,0.0,0.0
2011,1,17,2,20.0,-21.0,-11.0,1033.0,NW,23.684723,0.0,0.0
2010,6,29,15,63.053795,14.0,34.0,1000.0,NW,22.804329,0.0,0.0
2010,4,31,9,14.379729,-10.0,9.0,1021.0,NW,179.47612,0.0,0.0
2010,4,25,3,144.62915,20.0,27.0,1002.0,NE,1.79,0.0,0.0
2010,2,28,11,16.0,-2.0,15.0,1018.0,cv,1.79,0.0,0.0
2013,11,10,16,64.51084,-9.0,11.0,1013.0,SE,29.506763,0.0,0.0
2011,8,8,15,184.0,-5.0,3.0,1017.0,NE,3.58,0.0,0.0
2011,3,19,10,22.0,-10.0,12.695568,1023.0,SE,14.31,0.0,0.0
2012,7,7,18,29.587952,11.0,26.0,1008.0,NW,1.79,0.0,0.0
2011,9,10,4,55.0,12.0,18.0,1018.0,SE,3.13,0.0,0.0
2013,10,11,19,132.0,10.0,13.735096,1017.0,cv,0.89,0.0,0.0
2012,9,31,19,40.064415,12.0,20.0,1018.0,SE,8.94,0.0,0.0
2013,2,31,15,156.84697,-6.0,7.4343624,1021.0,cv,8.94,0.0,0.0
2010,10,6,4,113.0,1.0,5.4831295,1016.0,SE,3.13,0.0,0.0
2012,8,18,18,140.94247,19.0,30.0,1003.0,NW,49.155758,0.0,0.0
2014,7,20,23,10.0,-22.849802,-4.0,1036.0,NW,311.23627,0.0,0.0
2012,12,7,0,34.0,-17.0,-2.0,1020.0,SE,1.79,0.0,0.0
2010,11,27,9,212.51627,-7.139011,0.0,1020.0,NE,1.78,0.0,0.0
2013,6,14,4,52.32194,4.0,17.0,1007.0,NW,47.304523,0.0,0.0
2013,11,3,16,278.92578,10.0,21.0,1014.0,cv,0.89,0.0,0.0
2012,8,3,4,111.0,24.0,26.0,1003.0,cv,1.79,0.0,0.0
2014,5,20,3,170.0,17.0,26.0,1005.0,SE,15.65,0.0,0.0
2012,8,20,23,85.0,21.0,23.0,1007.0,SE,1.79,0.0,2.0
2012,11,26,9,20.0,-14.0,5.0,1023.0,SE,24.22069,0.0,0.0
2012,12,26,12,17.0,-23.0,-1.0,1023.6789,NW,43.362556,0.0,0.0
2010,4,29,16,14.0,-19.0,7.0,1023.0,NW,166.9778,0.0,0.0
2013,12,17,14,81.0,-21.0,2.0,1030.0,cv,1.79,0.0,0.0
2010,10,13,9,16.0,-8.0,16.167389,1016.0,SE,22.526638,0.0,0.0
2010,6,26,2,129.0,18.0,24.0,1006.0,SE,3.58,0.0,0.0
2010,6,22,16,138.0,20.0,26.0,1005.0,cv,1.78,0.0,0.0
2013,2,2,19,112.0,-15.0,-2.0,1026.0,SE,8.04,0.0,0.0
2011,5,29,10,67.0,7.0,24.0,994.0,NW,10.28,0.0,0.0
2012,1,1,18,123.29914,-14.0,-6.0,1028.0,NE,1.79,0.0,0.0
2012,5,3,13,15.0,-17.0,0.0,1020.0,NW,77.811005,0.0,0.0
2012,6,10,9,98.0,18.0,22.0,1000.0,SE,24.134686,0.0,0.0
2014,5,22,4,48.0,14.0,22.0,1012.0,cv,0.89,0.0,0.0
2014,6,30,18,51.0,10.0,30.0,1004.6271,SE,8.05,0.0,0.0
2014,5,5,13,28.0,2.0,28.0,1011.0,cv,1.34,0.0,0.0
2014,7,6,15,9.0,5.0,38.234955,999.0,cv,19.67,0.0,0.0
2010,7,12,15,85.0,21.0,29.77557,1005.0,NW,1.79,0.0,0.0
2011,8,18,16,63.0,20.0,26.0,1011.0,cv,9.39,0.0,0.0
2013,11,15,14,12.052136,-16.0,11.0,1021.0,NW,103.25376,0.0,0.0
2011,10,15,1,59.0,-5.0,6.0,1019.0,cv,0.89,0.0,0.0
2010,3,1,4,101.0,-6.0,0.0,1024.0,SE,1.78,0.0,0.0
2010,2,3,5,196.41805,-11.0,-7.7463527,1029.0,SE,0.89,0.0,0.0
2014,11,28,19,49.0,-9.0,2.0,1023.0,NW,3.56,0.0,0.0
2010,8,29,1,144.0,-9.0,-1.0,1026.0,SE,15.2,0.0,0.0
2011,9,24,4,107.66094,16.0,18.0,1011.0,NW,2.67,0.0,0.0
2014,5,19,7,57.0,17.0,24.0,998.0,cv,0.45,0.0,0.0
2010,9,8,4,44.0,14.0,20.0,1013.0,NW,3.120405,0.0,0.0
2011,12,21,7,92.0,-7.0,-6.0,1031.0,SE,6.4457955,0.0,0.0
2010,11,19,22,11.0,2.0,24.0,1005.2295,NW,128.02104,0.0,0.0
2014,11,24,3,95.0,-12.0,-4.0,1024.0,SE,0.89,0.0,0.0
2010,7,4,21,183.0,13.0,15.0,1009.0,SE,3.56,0.0,0.0
2011,3,6,6,60.0,-14.0,-1.0,1024.0,SE,2.67,0.0,0.0
2013,6,29,6,88.0,20.0,23.0,1002.0,NW,3.13,0.0,0.0
2010,5,20,12,80.0,7.0,30.0,1004.0,cv,3.58,0.0,0.0
2014,1,8,13,36.0,12.0,27.0,1005.0,NE,1.78,0.0,0.0
2013,11,17,7,40.431698,13.0,13.0,1012.81305,NE,3.58,0.0,2.6478512
2012,2,18,2,77.0,21.0,25.0,1007.0,NE,6.2491193,0.0,0.0
2011,12,28,10,20.0,-17.0,1.0,1018.0,NW,57.00985,0.0,0.0
2012,4,12,2,71.0,-3.0,10.0,1011.0,SE,3.58,0.0,0.0
2010,4,13,6,59.0,11.0,17.0,1007.0,NW,1.79,0.0,0.0
2014,5,23,14,112.0,16.0,27.0,1012.0,SE,21.01,0.0,0.0
2012,7,29,11,34.0,24.0,26.0,1001.0,NW,6.26,0.0,0.0
2012,10,7,14,20.0,-1.0,19.0,1023.0,NW,31.223703,0.0,0.0
2010,9,21,20,76.0,6.0,18.619135,1014.0,cv,21.015148,0.0,0.0
2010,3,7,11,85.0,20.0,26.0,1011.0,SE,1.79,0.0,0.0
2013,6,18,12,66.0,-10.0,3.0,1025.0,NW,12.07,0.0,0.0
2014,7,16,7,67.652794,21.0,24.0,1004.0,SE,20.424562,0.0,3.0
2013,11,31,1,9.0,-15.0,6.0,1012.0,NW,59.397125,0.0,0.0
2010,12,5,7,79.0,7.0,16.0,1013.0,cv,8.94,0.0,0.0
2013,3,15,14,278.45853,4.0,12.0,1014.0,SE,13.022274,0.0,0.0
2014,6,23,16,132.0,15.0,27.0,1010.0,cv,5.81,0.0,0.0
2010,11,22,20,13.0,-6.0,13.0,1021.0,NW,83.45818,0.0,0.0
2012,6,14,10,94.0,5.0,15.0,1011.0,NW,6.26,0.0,0.0
2011,11,12,20,216.1484,8.0,12.0,1012.0,NW,8.05,0.0,0.0
2013,3,5,11,12.803411,6.674069,21.0,1017.0,cv,3.13,0.0,0.0
2013,6,3,8,174.15814,16.0,24.0,1009.0,SE,26.368958,0.0,0.0
2013,7,11,13,16.0,21.0,26.0,1004.0,NW,23.698591,0.0,0.0
2012,9,14,4,23.0,12.0,19.0,1012.0,cv,1.79,0.0,0.0
2011,2,24,5,83.97217,-8.0,-1.0,1024.0,NW,1.79,0.0,0.0
2010,1,25,14,61.0,19.0,34.0,1003.0,SE,4.92,0.0,0.0
2013,9,15,23,26.0,10.0,23.0,1012.0,cv,0.89,0.0,0.0
2014,12,27,23,68.0,-15.0,-6.0,1033.0,NW,4.02,0.0,0.0
2013,10,7,4,144.0,7.0,11.0,1024.0,SE,1.79,0.0,0.0
2013,6,16,16,126.0,22.0,23.0,1003.0,NW,4.92,0.0,0.0
2012,6,28,2,90.0,17.0,21.0,1006.0,cv,0.45,0.0,0.0
2010,11,24,21,180.40674,10.0,5.0,1021.0,NE,2.2536824,0.0,3.0
2011,11,10,0,95.0,-1.0,3.0,1011.0,NW,1.79,0.0,0.0
2010,4,21,14,110.0,2.0,16.0,1023.0,NW,3.5698698,0.0,0.0
2012,11,20,15,46.0,-9.0,1.7541966,1023.0,cv,1.78,0.0,0.0
2011,7,29,21,13.0,-22.0,-4.0,1034.0,NW,96.81341,0.0,0.0
2012,3,5,16,73.0,2.0,21.0,1012.4845,SE,15.65,0.0,0.0
2013,11,14,0,84.0,-11.0,-1.0,1022.0,cv,0.89,0.0,0.0
2010,5,13,20,69.0,20.0,28.0,1004.0,NW,6.26,0.0,0.0
2012,12,18,8,30.0,-17.0,-5.0,1035.0,NE,11.63,0.0,0.0
2014,11,21,6,150.0,12.38908,17.0,1014.0,cv,1.78,0.0,0.0
2013,10,12,11,136.73637,-10.0,-3.0,1029.0,NE,2.68,0.0,0.0
2014,10,5,15,68.0,2.0,14.0,1020.0,cv,6.71,0.0,0.0
2012,9,3,11,7.0,7.0,24.0,1018.0,NW,34.42458,0.0,0.0
2011,8,8,14,11.0,-20.0,1.0,1034.8441,NW,146.40636,0.0,0.0
2013,5,8,6,216.25548,16.0,19.0,1016.0,NE,1.79,0.0,0.0
2013,9,4,2,43.0,10.0,20.0,1015.0,cv,10.28,0.0,0.0
2013,9,31,5,176.53372,0.0,4.0,1021.0,NW,6.26,0.0,0.0
2012,9,22,21,75.94865,8.0,21.0,1013.0,SE,26.82,0.0,0.0
2014,3,17,18,101.0,13.0,23.0,1007.0,SE,33.367706,0.0,0.0
2012,10,14,22,22.0,0.0,6.0,1022.0,cv,66.80874,0.0,0.0
2012,1,19,22,54.0,-20.0,0.0,1027.0,SE,25.472952,0.0,0.0
2013,12,29,23,17.0,-17.0,0.0,1024.0,NW,54.673836,0.0,0.0
2011,7,9,11,110.0,19.0,29.0,1004.0,NE,5.81,0.0,0.0
2014,4,30,3,147.78598,10.1769285,14.0,1010.0,NW,0.89,0.0,0.0
2013,10,31,15,65.0,7.0,21.0,1017.0,cv,2.68,0.0,0.0
2011,5,1,0,41.0,11.0,19.0,1011.0,NE,1.78,0.0,0.0
2013,10,29,6,75.0,-2.0,3.0,1023.0,cv,0.89,0.0,0.0
2012,11,20,18,173.0,0.0,3.0,1023.0,NE,1.78,0.0,0.0
2010,2,22,12,105.81244,-15.0,3.0,1026.0,NE,11.174075,0.0,0.0
2014,9,20,12,19.0,2.0,20.0,1017.0,NW,77.062996,0.0,0.0
2012,11,5,7,113.0,5.0,5.0,1017.0,NW,3.57,0.0,0.0
2012,11,28,11,191.0,1.0,2.0,1020.0,NE,8.05,0.0,0.0
2014,11,16,18,11.0,-9.0,8.0,1027.0,cv,18.336193,0.0,0.0
2013,4,20,18,78.0,0.0,11.0,1017.0,SE,5.81,0.0,0.0
2014,1,10,21,29.844358,19.0,28.0,1003.0,NW,8.94,0.0,0.0
2014,12,3,0,19.0,-14.0,-3.0,1027.0,NW,0.89,0.0,0.0
2010,5,21,6,68.0,14.0,22.0,1007.0,NE,2.67,0.0,0.0
2010,3,27,10,74.0,2.0,3.0,1024.0,NW,8.182179,0.0,7.0
2014,7,18,4,183.67287,15.0,19.0,1011.0,SE,5.366639,0.0,0.0
2014,11,3,7,113.0,11.0,10.0,1014.0,cv,0.89,0.0,0.0
2012,2,22,20,316.8867,12.0,14.0,1011.84625,NW,1.79,0.0,0.0
2014,12,5,23,191.55394,-8.0,-1.0,1025.0,SE,4.92,0.0,0.0
2010,11,7,9,36.0,-7.0,7.0,1021.0,NW,9.34348,0.0,0.0
2011,3,19,20,23.0,-5.0,6.0,1020.0,NW,1.79,0.0,0.0
2012,12,19,21,202.55598,-7.0,-4.0,1028.0,SE,6.26,0.0,0.0
2011,6,17,19,60.0,14.0,23.0,1009.0,SE,12.96,0.0,0.0
2013,12,21,9,85.0,-9.0,0.0,1031.0,cv,3.58,0.0,0.0
2011,5,27,9,71.75883,14.0,22.0,1010.0,SE,7.15,0.0,0.0
2012,5,23,22,21.0,4.0,21.0,1011.0,NW,39.431206,0.0,0.0
2014,10,20,10,111.16097,5.0,11.0,1023.0,NW,3.13,0.0,0.0
2011,5,20,19,100.50947,9.0,19.0,1014.0,SE,21.463856,0.0,0.0
2011,2,9,16,89.0,9.0,23.0,1014.0,cv,11.63,0.0,0.0
2014,4,21,22,68.0,2.0,15.0,1013.0,NE,2.67,0.0,0.0
2012,6,8,13,59.727818,17.0,27.0,1002.0,SE,8.5,0.0,0.0
2014,6,2,5,31.0,17.0,27.0,999.0,cv,1.79,0.0,0.0
2010,9,26,7,14.0,2.0,18.0,1022.0,NW,11.63,0.0,0.0
2010,12,7,16,34.0,-13.032249,11.0,1013.0,cv,13.86,0.0,0.0
2010,9,23,23,206.0,8.0,12.0,1018.0,NW,3.13,0.0,0.0
2013,11,13,23,96.0,10.0,16.0,1014.0,NW,1.79,0.0,0.0
2012,9,27,1,68.229935,13.0,15.0,1014.0,SE,1.78,0.0,0.0
2014,6,6,6,159.0,18.0,21.213587,1006.0,cv,0.89,0.0,0.0
2014,11,14,3,16.953545,-18.0,3.0,1032.0,NE,217.69131,0.0,0.0
2013,8,10,0,72.0,21.0,24.0,1006.0,cv,0.89,0.0,3.0
2011,12,28,19,127.76954,17.0,27.0,1006.0,NE,14.3,0.0,0.0
2013,12,22,5,80.0,15.0,21.292278,1007.0,SE,11.17,0.0,0.0
2010,12,6,5,37.0,-16.0,-2.0,1029.0,NW,180.9294,0.0,0.0
2010,2,12,10,46.52561,-14.0,-3.0,1029.0,NW,3.2354116,0.0,0.0
2010,9,21,2,101.0,-7.0,-1.0,1019.0,NE,0.89,0.0,0.0
2010,7,16,20,99.0,-18.0,-4.0,1030.0,SE,33.074066,0.0,0.0
2010,4,12,8,18.0,-9.0,3.0,1026.0,cv,1.79,0.0,0.0
2010,7,30,8,191.15596,24.0,23.0,1004.0,cv,1.79,0.0,3.0
2011,12,24,10,16.150028,-18.0,-1.0,1035.0,NE,45.991356,0.0,0.0
2012,10,27,13,38.0,13.0,24.0,1013.0,SE,4.92,0.0,0.0
2010,4,30,4,57.0,-7.0,5.0,1018.0,NE,7.15,0.0,0.0
2014,12,17,6,72.0,7.0,7.0,1017.0,SE,2.68,0.0,0.0
2013,9,13,6,108.0,17.0,20.0,1009.0,NW,1.78,0.0,0.0
2010,10,25,2,252.3355,1.0,5.0,1025.0,NW,1.79,0.0,0.0
2011,7,27,14,88.0,22.558,29.0,1005.0,cv,9.84,0.0,0.0
2014,7,18,1,83.0,19.0,25.0,1009.0,SE,47.82713,0.0,0.0
2012,11,12,4,88.0,-8.0,-2.0,1024.0,cv,0.45,0.0,0.0
2011,7,25,20,60.655186,22.0,30.0,1001.0,SE,8.888734,0.0,0.0
2014,5,13,0,52.453743,-5.0,9.0,1011.0,NW,4.02,0.0,0.0
2013,7,19,13,133.97327,23.0,29.0,1004.0,NE,4.47,0.0,0.0
2013,2,7,21,185.18848,-16.0,-5.0,1025.0,NE,0.89,0.0,0.0
2011,4,24,20,69.0,-15.0,-1.2021614,1026.0,cv,5.37,0.0,0.0
2010,5,28,2,114.0,7.0,24.0,1006.0,cv,30.771841,0.0,0.0
2013,12,29,11,271.9738,-9.0,-1.0,1028.0,NW,3.13,0.0,0.0
2010,3,23,23,19.0,-12.0,10.0,1020.0,SE,76.485855,0.0,0.0
2012,4,18,10,26.0,-4.0,20.0,1013.0,NW,29.067421,0.0,0.0
2013,9,2,8,104.0,14.0,16.0,1014.0,NW,2.68,0.0,0.0
2010,11,18,18,148.14622,-2.0885115,18.0,1014.0,NW,271.33524,0.0,0.0
2010,3,4,13,62.0,-9.0,16.0,1015.0,NW,12.07,0.0,0.0
2013,8,24,21,113.0,16.0,24.0,1013.0,NW,4.92,0.0,0.0
2014,12,30,7,212.3596,16.0,17.0,1011.0,cv,0.89,0.0,0.0
2014,1,8,3,36.0,-8.0,7.0,1020.0,SE,19.272243,0.0,0.0
2014,1,26,2,85.902565,15.0,21.0,1011.0,NE,25.93,0.0,0.0
2010,12,4,14,236.7038,-11.0,-1.0,1014.0,SE,1.79,0.0,0.0
2011,11,25,4,89.0,0.0,5.0,1022.0,cv,1.79,0.0,0.0
2011,12,22,1,48.0,-16.0,-4.0,1029.0,SE,14.75,0.0,0.0
2011,4,13,9,37.0,-2.0,27.0,1009.0,NW,33.901062,0.0,0.0
2014,6,28,7,38.0,-13.0,1.0,1028.0,SE,4.92,0.0,0.0
2010,2,7,19,72.0,-5.0,-6.0,1029.0,SE,228.26418,27.0,0.0
2012,12,29,19,210.35443,-1.0,0.0,1027.0,NW,18.33801,0.0,0.0
2014,6,28,4,80.17852,18.0,23.0,1007.0,cv,0.89,0.0,0.0
2011,4,6,11,224.81673,18.0,26.0,1004.0,SE,21.451078,0.0,0.0
2013,2,5,14,120.68134,-8.0,1.0,1024.0,SE,1.79,0.0,0.0
2010,10,27,23,18.0,0.0,7.0,1027.0,NW,4.92,0.0,0.0
2014,2,11,3,14.0,-25.910933,-2.4856098,1029.0,cv,3.57,0.0,0.0
2012,3,18,20,132.0,-5.0,0.0,1025.0,NW,3.13,0.0,0.0
2010,9,16,17,229.0,17.842588,25.0,1013.0,cv,1.79,0.0,0.0
2012,3,18,6,122.0,-4.0,-2.0,1027.0,NE,1.79,0.0,0.0
2013,2,17,7,8.0,-15.0,7.0,1019.0,SE,3.58,0.0,0.0
2014,12,27,2,69.0,-6.0,6.0,1022.0,SE,15.2,0.0,0.0
2010,11,20,20,181.7247,8.0,4.0,1014.0,NW,4.92,0.0,4.0
2012,10,26,19,82.0,-5.0,4.0,1025.0,cv,1.78,0.0,0.0
2011,9,15,10,26.0,4.0,17.0,1018.0,NW,8.04,0.0,0.0
2011,5,15,13,48.0,-5.0,15.0,1019.0,NE,31.2965,0.0,0.0
2011,1,2,20,113.51104,19.0,25.0,1005.0,NE,8.471816,0.0,3.0
2011,3,22,11,214.69106,5.0,14.0,1016.0,cv,1.79,0.0,0.0
2011,5,22,14,184.0,-7.0,1.7148618,1026.0,SE,2.68,0.0,0.0
2010,9,21,23,96.0,16.0,22.0,1011.0,NE,2.68,0.0,0.0
2010,4,20,5,20.0,-12.0,5.0,1018.35364,NW,217.30028,0.0,0.0
2010,1,7,8,108.0,-5.0,4.0,1021.0,NW,22.342522,0.0,0.0
2014,8,9,7,143.0,-12.0,-4.0,1025.0,NW,1.79,0.0,0.0
2014,4,13,10,92.0,6.0,22.0,1010.0,SE,26.82,0.0,0.0
2011,9,4,17,60.0,16.0,24.0,1012.0,NE,6.7032886,0.0,0.0
2012,10,13,17,15.0,-1.0,15.259568,1016.0,cv,2.6772907,0.0,0.0
2013,10,24,8,92.0,19.0,20.0,1008.0,cv,1.78,0.0,3.0
2013,2,15,20,98.0,-14.0,-2.0,1029.0,cv,0.89,0.0,0.0
2013,5,26,20,93.80589,12.0,24.0,1002.0,cv,1.79,0.0,0.0
2012,11,31,6,42.0,-9.0,1.0,1021.0,cv,1.79,0.0,0.0
2012,11,21,20,189.0,-4.0,3.0,1023.0,NW,4.92,0.0,0.0
2012,11,11,13,87.755226,-7.0,4.0,1019.0,cv,1.79,0.0,0.0
2010,8,27,17,46.0,-1.0,25.0,1015.0,cv,2.67,0.0,0.0
2014,9,19,3,129.0,12.0,20.0,1012.0,cv,9.839528,0.0,0.0
2013,10,20,19,54.0,2.0,12.0,1018.0,NE,1.78,0.0,0.0
2012,4,21,0,123.0,-7.0,-2.0,1029.0,cv,0.89,0.0,0.0
2014,6,26,13,15.0,-18.0,6.0,1028.0,cv,12.0694895,0.0,0.0
2010,12,11,22,14.0,-21.0,-4.0,1027.0,NW,31.293514,0.0,0.0
2014,2,31,18,118.0,-12.0,1.0,1020.0,SE,8.045905,0.0,0.0
2011,10,10,20,83.0,6.0,9.0,1021.0,NE,1.78,0.0,0.0
2014,2,1,15,73.0,-14.0,3.0,1025.0,SE,4.92,0.0,0.0
2012,12,16,7,13.0,-24.0,-10.0,1033.0,NW,162.81285,0.0,0.0
2013,2,16,8,84.0,-11.0,-2.0,1027.0,NE,1.79,0.0,0.0
2013,7,20,11,221.1911,-8.0,9.0,1027.0,NW,5.365911,0.0,0.0
2012,2,3,4,10.0,-21.0,-7.0,1028.0,NW,36.206226,0.0,0.0
2010,6,11,18,37.0,12.0,28.0,1006.0,cv,18.33,0.0,0.0
2011,5,29,4,106.0,11.0,15.0,1010.0,cv,0.45,0.0,0.0
2013,9,23,2,75.0,13.0,19.0,1013.0,NW,30.394808,0.0,0.0
2013,1,15,7,53.0,-20.0,-14.0,1025.0,NE,3.58,0.0,0.0
2013,12,22,9,34.0,-17.0,-1.0,1031.0,SE,6.9741726,0.0,0.0
2010,7,8,12,30.0,5.0,28.0,1002.0,SE,5.37,0.0,0.0
2014,6,22,14,11.0,15.0,32.0,1003.0,NW,10.287119,0.0,0.0
2012,6,25,21,201.24113,-7.1436424,-3.0,1024.0,NW,4.92,0.0,0.0
2010,8,4,3,35.654736,18.0,22.0,1004.0,NE,1.79,0.0,0.0
2013,9,9,20,109.0,19.0,26.0,1009.0,SE,13.86,0.0,0.0
2012,3,27,20,41.0,-10.0,7.0,1020.0,SE,20.113237,0.0,0.0
2013,3,14,8,43.0,-12.0,4.0,1024.0,SE,10.29,0.0,0.0
2014,3,4,3,80.0,-7.0,5.0,1019.0,cv,4.02,0.0,0.0
2013,8,15,13,52.830463,22.0,34.0,1002.0,SE,8.5,0.0,0.0
2012,7,29,19,77.0,22.549255,30.0,1003.0,SE,15.2,0.0,0.0
2012,7,5,23,36.0,20.0,21.0,999.0,NW,21.9,0.0,10.52999
2011,1,9,7,199.48767,23.0,24.0,1003.0,NW,3.13,0.0,0.0
2012,6,18,11,86.0,15.0,33.49382,1000.0,SE,8.95,0.0,0.0
2011,8,17,1,36.0,8.351617,23.0,1010.0,SE,21.9,0.0,0.0
2011,12,6,5,179.29735,-5.0,1.0,1022.0,SE,1.78,0.0,0.0
2013,1,2,12,34.0,-2.0,22.0,1008.0,NE,15.217308,0.0,0.0
2013,5,3,10,19.0,5.0,26.0,1001.0,NE,11.18,0.0,0.0
2014,12,10,15,24.0,-17.0,3.0,1028.0,NW,13.86,0.0,0.0
2012,1,1,15,16.0,-21.0,-2.0,1029.1298,NW,66.20573,0.0,0.0
2013,4,29,10,167.0,-1.0,9.949456,1014.0,NE,1.79,0.0,0.0
2010,3,12,17,9.0,-20.0,6.0,1020.0,cv,43.557087,0.0,0.0
2010,5,25,8,62.0,12.0,21.0,1016.0,NE,5.353405,0.0,0.0
2011,1,16,23,78.0,0.0,13.0,1015.0,SE,8.04,0.0,0.0
2012,4,25,21,22.7671,-6.0,12.0,1016.1366,NE,48.247795,0.0,0.0
2013,3,26,16,225.3977,10.0,16.0,1010.0,NW,4.92,0.0,0.0
2014,6,28,18,56.0,17.0,29.0,1003.0,NE,1.79,0.0,0.0
2014,8,15,9,144.93947,22.0,25.0,1005.0,NE,1.79,0.0,0.0
2012,7,29,6,17.0,-20.0,-5.0,1028.0,NW,65.441986,0.0,0.0
2012,6,25,20,14.0,-16.0,-3.0,1026.0,NW,22.8,0.0,0.0
2010,5,6,22,100.0,11.0,18.0,1005.0,SE,1.79,0.0,0.0
2013,1,28,5,508.753,0.0,-4.0,1023.0,SE,10.6816845,0.0,0.0
2011,6,31,15,196.9565,21.0,26.0,1002.0,SE,28.062338,0.0,0.0
2012,12,21,0,81.0,-8.0,1.0,1023.0,SE,25.93,0.0,0.0
2010,9,25,14,126.0,15.449097,20.0,1015.0,cv,1.79,0.0,0.0
2012,1,1,21,888.6097,-4.0,-8.0,1028.0,NE,0.89,0.0,0.0
2010,11,31,1,85.0,-4.0,1.0,1026.0,SE,1.78,0.0,0.0
2010,11,18,13,259.4752,-2.0,7.0,1013.85706,NE,18.78,0.0,0.0
2012,6,2,11,48.0,11.0,25.0,1008.0,cv,2.68,0.0,0.0
2014,5,2,2,125.0,12.0,21.0,1007.0,SE,4.9196424,0.0,0.0
2012,10,15,23,226.4671,11.0,13.0,1014.0,NW,1.79,0.0,0.0
2011,10,20,11,98.34286,-11.0,-4.774314,1028.0,NW,14.75,0.0,0.0
2010,9,19,11,7.7317886,-4.629075,16.0,1020.0,cv,0.89,0.0,0.0
2014,8,25,4,47.0,16.730171,24.0,1012.0,cv,3.58,0.0,0.0
2014,11,3,4,148.0,-7.0,-2.0,1026.0,NE,3.13,0.0,0.0
2013,1,30,10,185.6107,20.0,24.0,1010.0,SE,3.13,0.0,0.0
2012,11,25,3,83.4719,1.0,6.0,1018.0,SE,0.89,0.0,0.0
2010,7,1,18,82.0,20.0,25.0,1004.0,SE,11.626713,0.0,0.0
2013,5,11,11,12.084101,-20.0,-3.0,1033.0,SE,100.96013,0.0,0.0
2013,6,5,15,42.0,14.0,28.0,1005.0,NW,27.710833,0.0,0.0
2010,10,14,16,26.0,-5.0,6.0,1027.0,NW,4.02,0.0,0.0
2011,3,6,7,109.0,-7.0,0.0,1021.0,NW,1.79,0.0,0.0
2012,3,8,3,157.96765,2.0,13.0,1018.0,cv,1.78,0.0,0.0
2013,4,6,14,33.0,-7.0,13.0,1019.0,cv,3.5778666,0.0,0.0
2011,5,14,20,21.0,-4.0,20.0,1013.0,cv,7.15,0.0,0.0
2012,4,1,10,93.0,0.0,10.0,1019.0,SE,1.79,0.0,0.0
2011,11,4,3,236.28932,4.0,15.0,1016.0,SE,9.39,0.0,0.0
2011,12,15,10,95.174576,23.0,30.0,1003.0,SE,7.15,0.0,0.0
2014,5,10,0,48.0,10.0,18.0,1010.0,SE,3.58,0.0,0.0
2010,6,23,3,17.0,13.0,22.737146,1002.0,cv,1.79,0.0,0.0
2012,6,9,7,104.0,18.0,24.0,1004.0,SE,1.79,0.0,0.0
2010,1,12,18,16.0,-23.0,-4.0,1027.0,NW,12.07,0.0,0.0
2012,1,29,22,21.0,-17.0,-2.0,1030.0,cv,20.126877,0.0,0.0
2014,10,14,23,156.38905,6.0787506,13.0,1018.0,SE,24.017221,0.0,0.0
2011,12,29,0,259.0274,16.0,13.0,1000.0,NW,12.076556,0.0,0.0
2011,6,26,15,132.38715,21.0,30.0,1004.0,SE,8.94,0.0,0.0
2012,1,21,17,206.0,-5.0,0.0,1025.0,NW,3.13,0.0,0.0
2014,11,18,23,91.0,15.0,20.0,1011.0,NW,12.52,0.0,0.0
2011,12,21,3,45.0,-10.0,3.0,1027.0,SE,34.583,0.0,0.0
2011,7,11,12,79.0,20.0,28.002712,1004.0,SE,8.05,0.0,0.0
2010,12,26,13,99.0,-17.0,-4.256268,1026.0,SE,9.83,0.0,0.0
2012,7,1,16,69.0,21.0,28.0,1002.0,SE,9.84,0.0,0.0
2011,10,3,6,375.1829,12.0,15.0,1023.0,NE,0.45,0.0,0.0
2011,10,2,1,81.0,7.0,16.0,1019.0,SE,16.99,0.0,0.0
2013,10,22,20,200.5756,8.0,13.0,1020.0,SE,4.02,0.0,0.0
2011,6,20,17,177.08209,21.0,30.0,1001.0,SE,12.07,0.0,0.0
2014,9,19,3,84.0,16.0,19.0,1014.0,SE,6.71,0.0,0.0
2013,2,1,14,63.0,-12.0,-3.0,1030.0,cv,1.79,0.0,0.0
2010,11,9,3,26.0,-10.532063,0.0,1022.0,cv,2.23,0.0,0.0
2011,8,5,15,47.0,17.0,27.0,1007.0,NW,12.96,0.0,3.0
