year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2010,7,4,17,103.0,22.0,28.0,1001.8205,SE,9.39,0.0,0.0
2011,4,21,20,111.26645,1.0,13.0,1018.8935,SE,7.16,0.0,0.0
2010,11,23,10,202.0,-5.0,4.0,1020.0,NW,1.79,0.0,0.0
2012,2,19,18,23.0,-22.0,3.0,1024.0,NW,16.99,0.0,0.0
2012,8,13,15,55.651134,20.0,31.0,1006.0,SE,10.28,0.0,0.0
2012,10,24,7,52.0,4.0,10.0,1012.0,NW,6.26,0.0,0.0
2014,3,8,0,199.45657,-8.0,2.0,1024.0,cv,3.13,0.0,0.0
2012,6,28,0,93.0,20.0,22.0,1009.0,NW,4.461396,0.0,0.0
2011,4,9,5,83.0,-6.0,9.0,1018.0,NW,5.864395,0.0,0.0
2011,8,23,19,48.0,19.0,24.0,1011.0,SE,4.92,0.0,0.0
2011,2,10,11,165.0,-7.0,0.0,1030.0,NW,2.67,0.0,0.0
2010,7,3,14,79.0,22.0,33.0,1007.0,SE,16.988253,0.0,0.0
2013,10,2,8,49.0,8.0,14.0,1021.0,SE,8.04,0.0,0.0
2011,12,26,19,224.08818,-7.0,-2.0,1033.0,SE,0.89,0.0,0.0
2010,9,22,10,74.0,14.0,22.0,1014.0,NW,8.204276,0.0,0.0
2014,3,29,19,48.0,0.0,20.0,1012.0,SE,7.15,0.0,0.0
2013,12,24,7,59.986805,-14.0,-3.0,1024.0,NW,8.95,0.0,0.0
2012,7,7,14,70.12782,23.0,29.0,999.0,SE,3.13,0.0,0.0
2012,1,22,12,95.0,-11.0,-2.0,1030.0,SE,7.15,0.0,0.0
2011,10,22,8,262.78146,11.0,12.0,1018.0,SE,4.02,0.0,0.0
2011,8,3,1,71.0,22.0,23.319122,1007.0,SE,1.79,0.0,0.0
2012,4,26,8,35.01726,2.0,11.0,1008.0,NW,21.9,0.0,0.0
2010,10,20,23,210.03474,12.0,13.0,1021.0,SE,9.39,0.0,0.0
2014,6,7,1,41.0,14.0,19.0,1006.0,SE,1.79,0.0,0.0
2013,6,21,8,137.73076,17.0,24.0,1009.0,NE,2.68,0.0,0.0
2014,2,6,23,258.53073,-7.0,-2.0,1028.7721,cv,0.89,0.0,0.0
2011,8,19,9,87.0,21.0,24.0,1013.0,cv,3.13,0.0,0.0
2010,7,11,6,125.0,21.0,23.0,1006.0,SE,43.545876,0.0,0.0
2010,10,9,1,334.6784,13.0,14.0,1012.0,SE,3.13,0.0,0.0
2014,3,7,23,16.0,-19.0,2.0,1029.0,NW,75.461815,0.0,0.0
2012,6,13,7,124.0,16.0,22.0,1003.6553,SE,8.04,0.0,0.0
2012,4,8,14,24.0,-13.0,24.0,1013.0,NW,10.73,0.0,0.0
2010,11,15,20,272.6073,-5.0,2.0,1021.0,NW,3.56,0.0,0.0
2012,7,26,19,36.0,22.0,28.0,1003.0,SE,21.903015,0.0,0.0
2014,5,17,10,82.0,7.0,21.0,1008.0,NW,3.58,0.0,0.0
2014,12,30,3,102.33513,-12.0,-2.0,1021.0,SE,1.79,0.0,0.0
2013,8,26,0,105.0,23.0,26.0,998.0,SE,3.13,0.0,0.0
2011,3,20,22,113.224174,-4.0,7.0,1021.0,cv,0.89,0.0,0.0
2013,4,16,12,74.0,-2.5122092,17.0,1008.0,NW,3.57,0.0,0.0
2011,5,24,7,59.0,11.0,16.0,1015.0,SE,53.789036,0.0,0.0
2011,8,14,0,73.0,23.0,24.0,1004.0,cv,1.34,0.0,0.0
2010,8,20,0,102.0,21.0,23.0,1014.0,cv,1.78,0.0,0.0
2011,1,13,15,68.98206,-19.0,3.0,1022.0,SE,4.02,0.0,0.0
2014,7,17,12,32.0,15.0,32.0,1002.0,cv,3.13,0.0,0.0
2011,3,9,1,8.760899,-16.0,4.0,1030.0,NW,27.260971,0.0,0.0
2013,8,17,6,22.0,18.0,23.0,1002.1934,NW,6.26,0.0,0.0
2011,4,7,19,68.0,-8.0,18.0,1011.0,SE,9.39,0.0,0.0
2010,4,12,8,52.82015,-10.0,4.0,1020.0,NW,88.40122,0.0,0.0
2011,11,6,7,66.0,4.0,7.0,1028.0,NW,1.79,0.0,0.0
2011,6,26,6,139.0,19.0,21.0,1005.0,NW,3.13,0.0,0.0
2010,4,11,11,72.0435,2.0,10.0,1017.0,NW,66.02287,0.0,0.0
2011,11,23,12,28.0,-9.0,8.0,1024.0,NW,21.906794,0.0,0.0
2011,2,27,7,23.0,-13.0,-1.0,1028.0,NW,44.554226,0.0,0.0
2012,3,6,12,159.33113,-10.0,5.0,1020.0,SE,2.23,0.0,0.0
2011,4,3,7,48.0,-13.0,14.0,1021.0,SE,4.92,0.0,0.0
2013,11,3,1,56.0,-8.5546665,6.0,1018.0,NW,8.05,0.0,0.0
2012,4,28,10,101.0,-3.0239084,16.0,1011.0,cv,3.4046311,0.0,0.0
2014,1,3,0,27.0,-16.0,4.0,1020.0,NW,8.045698,0.0,0.0
2014,7,16,20,90.0,20.0,29.0,1003.0,SE,4.02,0.0,0.0
2013,4,26,8,55.0,-2.0,18.0,1012.0,NW,8.04,0.0,0.0
2012,7,2,20,100.0,19.0,23.0,1006.0,SE,25.784132,0.0,0.0
2011,6,6,13,34.0,11.0,30.0,1007.0,SE,3.13,0.0,0.0
2014,3,11,14,263.81082,-5.0,11.0,1015.0,SE,2.68,0.0,0.0
2010,8,2,1,89.0,21.0,23.969582,1012.0,SE,27.264002,0.0,0.0
2011,3,29,22,165.0,-3.0,13.0,1022.0,cv,0.89,0.0,0.0
2010,6,13,14,114.12791,17.0,26.0,1009.0,SE,15.07581,0.0,0.0
2011,6,15,17,79.861374,15.0,30.0,1007.0,SE,20.327684,0.0,0.0
2011,6,3,5,42.0,11.0,19.0,1006.0,cv,1.79,0.0,0.0
2011,6,13,7,110.0,17.0,23.0,1008.0,cv,0.89,0.0,0.0
2011,3,19,16,147.69823,0.0,13.0,1014.0,SE,4.02,0.0,0.0
2010,4,6,16,16.0,-18.0,15.0,1025.0,NW,46.823402,0.0,0.0
2010,8,3,16,82.0,18.0,27.0,1008.0,SE,19.22,0.0,0.0
2012,11,11,23,51.0,-6.0,3.4575303,1020.0,NW,7.15,0.0,0.0
2010,5,21,14,93.0,11.0,26.0,1004.0,SE,30.384623,0.0,0.0
2011,1,5,20,35.0,-19.0,-3.0,1031.0,NE,19.214415,0.0,0.0
2014,8,23,16,46.0,18.0,25.0,1007.0,NE,1.79,0.0,0.0
2014,4,11,0,69.0,-2.0,13.0,1019.0,SE,12.97,0.0,0.0
2012,12,11,19,93.0,-11.0,-4.0,1033.0,NE,1.79,0.0,0.0
2010,3,14,14,44.0,-12.0,7.0,1023.0,SE,10.281842,0.0,0.0
2012,10,28,0,134.0,8.0,11.0,1020.0,NE,1.79,0.0,0.0
2011,4,26,17,30.0,5.0,11.0,1013.0,NW,31.984533,0.0,3.7630346
2013,7,17,10,47.0,19.0,26.0,1005.0,NW,7.15,0.0,0.0
2010,1,20,22,175.87207,-4.0,-1.0,1027.0,NW,37.991787,0.0,0.0
2011,11,11,18,94.68792,-1.0,9.0,1015.0,cv,0.89,0.0,0.0
2011,2,25,17,37.0,-13.0,7.0,1029.0,SE,10.750073,0.0,0.0
2013,11,29,13,48.0,-18.0,14.0,1017.0,NW,38.899883,0.0,0.0
2011,1,15,3,60.0,-21.0,-9.0,1033.0,NW,9.83,0.0,0.0
2013,3,10,22,95.27296,-5.0,2.0,1025.0,NE,1.79,0.0,0.0
2014,1,29,12,129.0,-8.0,2.2848108,1013.0,cv,0.9,0.0,0.0
2013,6,5,17,159.0,15.0,19.0,1014.2983,SE,3.58,0.0,0.0
2011,3,8,8,24.0,-15.0,1.0,1028.0,NW,17.438217,0.0,0.0
2014,3,23,20,13.0,-14.0,12.0,1024.0,cv,1.79,0.0,0.0
2014,6,28,11,12.0,12.0,33.723717,1006.0,NW,33.77933,0.0,0.0
2011,4,19,14,86.0,-1.0,23.0,1013.0,SE,14.75,0.0,0.0
2014,10,26,12,198.08534,10.0,13.0,1016.0,cv,4.92,0.0,0.0
2013,4,16,12,59.0,-2.0,19.0,1008.0,SE,10.73,0.0,0.0
2011,6,20,21,122.0,18.0,26.0,1004.0,SE,16.09,0.0,0.0
2011,6,14,13,99.0,17.0,31.0,1004.0,SE,7.15,0.0,0.0
2013,12,14,5,53.0,-15.0,-6.0,1025.0,cv,4.02,0.0,0.0
2010,4,6,5,53.0,-6.0,0.0,1020.0,cv,0.89,0.0,0.0
2011,6,21,19,63.0,12.0,26.0,1006.0,SE,28.74756,0.0,0.0
2012,4,29,10,56.0,-4.0,20.0,1012.0,NW,27.25872,0.0,0.0
2010,7,29,16,77.0,19.0,28.0,1004.0,cv,0.89,0.0,0.0
2011,5,3,14,81.0,7.0,29.0,1002.0,SE,11.17,0.0,0.0
2014,3,24,17,80.747,-7.0,13.0,1018.0,SE,9.84,0.0,0.0
2014,10,12,10,12.0,2.0,16.0,1028.0,cv,4.92,0.0,0.0
2012,9,27,12,18.0,11.0,20.0,1018.0,NE,9.84,0.0,0.0
2013,8,28,8,79.0,19.0,22.0,1003.0,SE,1.79,0.0,0.0
2013,8,2,0,80.23121,20.0,24.0,1005.0,NW,8.04,0.0,0.0
2014,2,9,10,39.640125,-19.0,-5.0,1036.0,NE,7.15,0.0,0.0
2011,8,9,15,174.6607,25.0,32.0,1001.0,SE,14.76,0.0,0.0
2013,4,17,20,45.0,-3.0,12.0,1010.0,SE,18.775387,0.0,0.0
2012,6,6,0,105.0,16.0,22.0,1002.0,cv,0.89,0.0,0.0
2014,8,21,19,93.0,20.0,27.0,1007.0,SE,5.37,0.0,0.0
2014,7,24,19,143.0,22.0,29.0,1005.0,SE,19.212753,0.0,0.0
2013,4,14,9,73.0,1.0,13.0,1008.0,SE,14.31,0.0,0.0
2012,10,7,2,102.965294,7.0,8.0,1022.0,cv,1.78,0.0,0.0
2012,11,11,17,154.0,-3.0,4.0,1018.0,SE,1.79,0.0,0.0
2010,3,20,5,63.0,-3.0,2.0,1018.0,SE,81.34997,0.0,0.0
2013,9,3,5,57.0,15.0,18.863977,1015.0,cv,0.89,0.0,0.0
2011,3,11,10,14.0,-16.0,8.0,1023.0,NW,6.26,0.0,0.0
2010,9,6,0,80.0,18.0,21.0,1011.0,cv,0.89,0.0,1.0
2011,9,30,8,20.0,2.0,13.564946,1026.0,NW,39.78932,0.0,0.0
2011,3,19,10,189.30092,-2.0,7.0,1019.0,NW,3.13,0.0,0.0
2011,3,14,1,9.0,-18.0,3.0,1029.0,NW,53.3837,0.0,0.0
2011,3,2,22,137.0,-7.0,2.0,1026.0,cv,0.89,0.0,0.0
2012,8,11,8,81.73437,20.0,25.0,1006.0,SE,13.4830265,0.0,0.0
2014,7,19,13,45.633926,22.0,35.0,1008.0,SE,4.46,0.0,0.0
2010,8,15,1,86.94534,17.0,20.0,1014.0,cv,1.79,0.0,0.0
2011,11,7,23,78.0,4.0,8.0,1027.0,SE,3.58,0.0,0.0
2011,12,10,10,50.41334,-12.0,2.0,1028.0,NW,30.39726,0.0,0.0
2014,7,22,5,34.0,19.0,23.0,1006.0,cv,0.89,0.0,0.0
2013,9,23,19,24.0,12.0,20.0,1016.0,NE,2.68,0.0,0.0
2011,9,24,0,133.0,11.0,21.0,1013.0,SE,13.86,0.0,0.0
2011,7,1,4,152.23569,22.0,24.0,1003.0,cv,0.89,0.0,0.0
2014,8,14,20,22.0,17.0,23.0,1008.0,NW,9.84,0.0,0.0
2010,12,26,15,52.0,-6.0,7.0,1019.0,NW,10.981974,0.0,0.0
2014,3,24,17,147.0,-5.0,20.0,1012.0,NW,9.84,0.0,0.0
2010,1,14,19,50.13743,-18.0,-7.0,1027.0,NW,38.053135,0.0,0.0
2011,11,24,12,102.0,-11.0,2.0,1029.0,NW,5.81,0.0,0.0
2014,4,1,10,139.71161,3.0,19.0,1013.0,cv,3.13,0.0,0.0
2013,4,2,16,156.96324,2.0,19.0,1010.0,SE,20.043653,0.0,0.0
2012,4,10,12,87.143654,5.0,21.0,1010.0,SE,10.193743,0.0,0.0
2011,2,25,6,151.00397,-7.0,-5.5954413,1026.0,cv,0.89,0.0,0.0
2010,7,3,11,131.23105,22.0,29.0,1002.0,SE,1.79,0.0,0.0
2010,3,23,18,51.0,-8.0,12.0,1019.0,SE,49.95962,0.0,0.0
2011,12,21,17,280.16104,-4.0,-2.0,1024.0,SE,2.68,0.0,0.0
2013,1,30,10,140.0,-10.0,-1.0,1027.0,NW,6.26,0.0,0.0
2011,11,9,8,25.0,-1.0,9.0,1028.0,NW,16.99,0.0,2.0
2014,4,11,1,72.0,-1.0,10.0,1020.0,NW,8.05,0.0,0.0
2011,3,23,0,112.0,-7.0,0.0,1022.0,SE,38.931953,0.0,0.0
2012,5,8,19,38.0,0.0,25.0,1004.0,NW,97.2559,0.0,0.0
2011,9,29,8,78.0,8.05928,18.0,1018.0,NW,27.72,0.0,0.0
2013,6,2,12,53.0,11.0,32.0,1005.0,NE,4.02,0.0,0.0
2012,3,15,13,130.0,-9.0,10.0,1022.0,SE,3.58,0.0,0.0
2012,3,6,7,62.0,-6.0,0.0,1023.0,NW,38.441917,0.0,0.0
2013,2,13,23,15.0,-16.0,0.0,1029.0,NW,5.37,0.0,0.0
2010,5,11,12,58.47049,9.0,22.0,1013.0,SE,3.13,0.0,0.0
2014,3,23,18,80.0,-7.0,15.0,1021.0,SE,47.823486,0.0,0.0
2013,6,3,23,90.0,16.0,24.0,1004.0,SE,44.69957,0.0,0.0
2014,6,24,15,60.62913,17.0,29.0,1004.0,SE,20.087543,0.0,0.0
2011,5,22,15,70.0,2.0,30.0,1005.0,SE,45.053158,0.0,0.0
2011,12,20,13,96.0,-13.0,2.0,1029.0,SE,6.71,0.0,0.0
2013,12,23,17,28.0,-16.0,4.0,1026.0,NW,35.398308,0.0,0.0
2014,3,10,16,89.02799,-15.0,9.0,1023.0,SE,12.063747,0.0,0.0
2010,9,23,19,107.0,16.0,19.0,1012.0,NW,3.58,0.0,5.0
2013,3,13,19,10.690311,-24.0,3.0,1028.0,NW,147.9982,0.0,0.0
2013,3,22,16,71.0,-7.0,9.0,1017.0,SE,26.361736,0.0,0.0
2011,10,7,18,60.0,9.0,15.0,1023.0,NW,1.79,0.0,0.0
2010,1,6,3,22.0,-21.594114,-8.0,1034.6584,NW,142.02391,0.0,0.0
2011,9,15,0,129.0,16.0,18.0,1012.0,cv,0.89,0.0,0.0
2011,1,23,17,66.0,-19.0,-3.0,1025.0,SE,8.5,0.0,0.0
2010,12,3,5,99.0,-12.0,-3.0,1018.0,NW,3.13,0.0,0.0
2010,7,29,13,144.0,23.0,31.0,1002.0,SE,11.18,0.0,0.0
2014,4,20,17,89.0,8.0,24.0,1008.0,SE,54.895344,0.0,0.0
2013,12,22,1,277.47537,-11.0,-6.0,1029.0,NW,5.3623977,0.0,0.0
2010,6,10,20,41.0,14.0,20.0,1013.745,NW,25.47346,0.0,0.0
2011,2,23,0,82.0,-14.0,-7.0,1025.0,cv,0.89,0.0,0.0
2011,11,17,11,90.0,4.0,10.0,1021.0,NE,3.58,0.0,0.0
2011,7,12,22,126.60042,22.0,26.0,1007.0,cv,1.79,0.0,0.0
2012,10,30,4,31.0,-6.0,2.0,1025.0,SE,9.83,0.0,0.0
2010,7,15,15,108.0,21.0,31.0,1004.0,SE,6.26,0.0,0.0
2010,1,20,19,77.97629,-8.0,3.0,1026.0,SE,45.370506,0.0,0.0
2013,4,16,12,76.0,-2.0,16.0,1010.0,SE,5.37,0.0,0.0
2013,4,19,5,40.0,-5.0,6.0,1021.0,SE,17.871243,0.0,0.0
2014,4,23,14,99.0,4.66886,20.0,1013.0,SE,47.827263,0.0,0.0
2011,3,19,18,81.0,-3.0,13.0,1016.0,cv,1.79,0.0,0.0
2010,2,17,6,10.0,-22.0,-7.0,1032.0,NW,15.2,0.0,0.0
2012,8,15,1,56.0,18.0,18.0,1006.0,NW,2.68,0.0,0.0
2012,4,29,9,162.49838,0.0,15.0,1013.0,cv,1.79,0.0,0.0
2011,3,26,17,73.0,-12.0,15.0,1020.0,SE,16.99,0.0,0.0
2011,7,4,14,64.0,20.0,33.0,1003.0,cv,0.89,0.0,0.0
2012,2,10,3,12.0,-20.0,-3.0,1027.6696,NE,12.97,0.0,0.0
2010,12,20,4,240.02351,-13.0,-5.0,1017.0,NW,3.58,0.0,0.0
2014,2,18,17,96.0,-12.0,2.0,1030.0,SE,16.543085,0.0,0.0
2013,11,24,5,38.0,-8.0,0.0,1021.0,NW,11.18,0.0,0.0
2011,2,20,7,176.19252,-7.0,-3.0,1028.0,cv,2.67,0.0,0.0
2013,11,5,12,154.0,-1.0,13.0,1020.0,cv,1.79,0.0,0.0
2014,5,6,3,93.0,4.0,10.103262,1006.0,NW,1.79,0.0,0.0
2011,6,10,22,98.0,16.0,24.0,1006.0,SE,11.18,0.0,0.0
2011,8,25,18,69.0,18.0,27.0,1010.0,SE,22.419731,0.0,0.0
2012,7,6,1,107.0,20.0,24.0,1001.0,NE,2.67,0.0,0.0
2014,1,3,15,63.0,-12.0,2.0,1022.0,cv,0.89,0.0,0.0
2012,12,22,3,75.0,-12.0,-8.0,1032.0,NW,3.12,0.0,0.0
2010,6,15,16,153.0,19.0,31.0,1002.0,SE,11.18,0.0,0.0
2014,1,19,10,84.0,-8.0,3.0,1026.3334,NW,6.26,0.0,0.0
2010,11,7,1,291.57382,2.0,3.0,1018.0,cv,1.79,0.0,0.0
2014,2,9,1,213.00984,-5.0,1.0,1027.0,SE,3.58,0.0,0.0
2011,3,28,13,18.0,-16.0,9.0,1028.0,NW,54.218575,0.0,0.0
2012,6,10,6,101.0,14.0,18.0,1009.0,SE,8.05,0.0,0.0
2014,4,17,1,179.71002,6.70271,14.0,1014.0,SE,30.396595,0.0,0.0
2014,6,12,19,34.0,15.0,29.0,1004.0,SE,10.28,0.0,0.0
2014,8,3,7,20.0,18.0,24.0,1005.0,NW,7.5932994,0.0,0.0
2012,9,7,7,54.0,19.0,20.0,1013.0,cv,1.78,0.0,0.0
2014,8,15,22,36.0,19.0,22.0,1007.0,NE,1.79,0.0,0.0
2012,8,26,23,135.0,20.0,24.0,1001.0,NW,1.79,0.0,0.0
2011,5,21,2,31.0,3.0,14.0,1013.0,NE,1.79,0.0,0.0
2013,9,6,0,118.0,16.0,19.0,1015.0,SE,8.04,0.0,0.0
2013,6,14,11,106.0,15.0,25.0,1009.0,SE,4.02,0.0,0.0
2011,10,24,1,202.0,9.0,11.0,1016.0,SE,17.88,0.0,0.0
2012,3,25,17,96.0,-5.0,13.0,1018.0,SE,23.687614,0.0,0.0
2011,6,5,21,76.0,11.0,28.0,1005.0,SE,37.999252,0.0,0.0
2011,6,26,3,111.0,19.0,20.0,998.0,cv,1.79,0.0,0.0
2010,7,4,20,93.85635,21.0,30.0,1007.0,SE,26.710798,0.0,0.0
2011,6,20,18,81.0,18.0,26.0,1005.0,cv,1.79,0.0,0.0
2011,9,3,17,38.0,17.0,23.0,1010.0,cv,0.89,0.0,0.0
2014,4,21,14,86.0,-2.0,18.0,1021.0,SE,16.09,0.0,0.0
2012,5,8,7,95.27953,11.0,16.0,1009.0,cv,2.5564015,0.0,0.0
2013,1,14,7,156.91133,-7.0,-1.0,1031.0,SE,11.274377,0.0,0.0
2013,1,19,1,92.0,-8.444366,-2.0,1031.0,SE,6.26,0.0,0.0
2010,4,22,20,37.0,3.0,10.0,1021.0,SE,1.79,0.0,0.0
2013,10,11,22,51.696003,4.0,13.0,1014.0,SE,4.02,0.0,0.0
2011,2,7,20,191.0,-10.0,-2.0,1013.0,cv,0.89,0.0,0.0
2010,1,5,17,24.982115,-23.0,-9.0,1031.0,NW,94.38222,0.0,0.0
2014,3,26,10,17.0,-17.0,11.0,1026.0,SE,6.71,0.0,0.0
2012,7,10,14,41.0,22.0,28.0,1002.0,cv,3.13,0.0,0.0
2013,3,16,10,239.44121,-3.0,9.0,1026.0,NW,14.31,0.0,0.0
2011,3,3,22,88.473595,-11.0,1.0,1025.0,NW,12.523175,0.0,0.0
2012,11,29,12,36.0,-10.0,4.0,1024.0,NE,7.15,0.0,0.0
2013,4,26,13,56.0,-3.0,21.0,1011.0,cv,1.79,0.0,0.0
2013,12,3,18,68.706116,-15.0,9.0,1021.0,NW,6.71,0.0,0.0
2010,4,4,0,95.0,-6.0,10.0,1013.0,SE,10.73,0.0,0.0
2012,5,7,1,111.179985,11.0,22.0,1007.0,SE,26.361475,0.0,0.0
2012,6,3,2,163.37228,19.0,19.20514,1009.0,cv,0.89,0.0,0.0
2013,8,23,7,100.82411,19.0,23.0,1010.0,NW,11.18,0.0,0.0
2011,1,18,10,42.0,-20.0,-4.0,1032.0,NW,13.852323,0.0,0.0
2011,7,3,23,204.22784,22.0,25.0,1001.0,SE,4.92,0.0,0.0
2014,8,28,12,23.0,15.0,28.0,1012.0,NW,4.92,0.0,0.0
2012,4,7,1,38.0,-7.0,5.0,1019.0,SE,1.79,0.0,0.0
2010,10,9,12,358.63046,13.0,18.0,1012.0,SE,4.92,0.0,0.0
2014,4,12,20,130.0,5.0,13.0,1016.0,cv,0.89,0.0,0.0
2011,7,20,17,167.07417,24.0,28.0,1002.0,cv,1.79,0.0,0.0
2011,3,6,10,28.0,-12.0,8.0,1025.0,NW,8.5,0.0,0.0
2012,7,11,12,63.0,22.0,26.0,1006.0,NW,10.280194,0.0,0.0
2011,2,22,19,149.0,-7.0,4.0,1020.0,NW,21.01,0.0,0.0
2011,2,23,18,399.3484,-5.0,6.0,1019.0,cv,0.89,0.0,0.0
2013,6,3,18,141.0,17.0,24.0,1006.0,cv,0.89,0.0,0.0
2011,12,2,18,135.0,-8.0,-1.0,1026.0,cv,0.89,0.0,0.0
2010,2,7,23,126.46402,-6.0,-2.0,1019.0,SE,0.89,0.0,0.0
2011,1,29,15,16.0,-23.0,-1.0,1033.0,NW,81.02486,0.0,0.0
2011,1,16,18,77.0,-17.0,-2.0,1034.0,SE,12.950887,0.0,0.0
2013,11,12,22,86.0,-6.0,6.0,1023.0,NW,3.13,0.0,0.0
2014,3,27,17,164.0,3.0,17.0,1009.0,SE,6.26,0.0,0.0
2013,8,19,10,19.0,13.0,30.0,1010.0,NW,3.13,0.0,0.0
2011,8,19,5,80.0,21.0,21.0,1013.0,cv,1.79,0.0,0.0
2011,11,24,22,132.0,-6.0,0.0,1029.0,cv,0.89,0.0,0.0
2013,1,3,8,260.31494,-9.0,-4.0,1026.0,cv,1.78,0.0,0.0
2011,9,11,4,84.0,17.0,19.0,1016.0,SE,3.13,0.0,0.0
2014,11,14,15,22.0,-12.0,12.0,1025.0,NW,3.13,0.0,0.0
2014,2,21,12,304.62405,-6.0,1.0,1028.0,cv,0.9,0.0,0.0
2013,3,16,3,159.0,-6.0,0.0,1024.0,NW,8.05,0.0,0.0
2013,3,21,22,107.50526,-7.0,0.0,1023.0,SE,31.428123,0.0,0.0
2013,3,6,1,67.60587,-10.4703,4.0,1019.0,NW,1.79,0.0,0.0
2010,8,26,12,67.0,18.0,29.0,1015.0,SE,18.323288,0.0,0.0
2013,4,7,8,57.0,-4.0,9.0,1015.0,NW,2.67,0.0,0.0
2010,12,11,4,15.0,-18.0,-4.0,1024.0,NW,162.46777,0.0,0.0
2013,5,13,12,31.0,8.0,23.0,1012.0,NE,5.81,0.0,0.0
2013,3,11,7,149.0,-5.0,7.0,1013.0,SE,12.07,0.0,0.0
2011,6,19,8,176.7106,19.0,23.0,1007.0,SE,1.79,0.0,0.0
2011,3,20,17,138.10104,-3.0,16.0,1012.0,SE,4.92,0.0,0.0
2011,6,24,16,29.0,11.0,30.382442,1006.0,SE,12.07,0.0,0.0
2011,7,2,11,57.0,21.0,28.0,1003.0,cv,2.67,0.0,0.0
2012,4,11,17,72.0,2.0,21.0,1007.0,SE,19.219666,0.0,0.0
2013,3,19,12,116.0,-8.0,8.0,1022.0,cv,1.79,0.0,0.0
2013,4,29,11,130.0,-2.0,20.0,1012.0,NW,6.71,0.0,0.0
2013,3,16,22,158.0,-4.0,7.0,1025.0,SE,18.144777,0.0,0.0
2013,3,1,14,22.0,-20.0,7.0,1028.0,SE,9.84,0.0,0.0
2012,3,2,22,17.0,-16.0,2.0,1024.0,NW,68.22298,0.0,0.0
2013,2,26,11,30.571777,-12.0,4.0,1024.0,NE,9.39,0.0,0.0
2011,10,26,22,105.0,4.0,9.0,1021.0,SE,11.620261,0.0,0.0
2012,1,6,12,44.0,-16.0,2.0,1027.0,NW,4.92,0.0,0.0
2011,8,24,13,96.0,21.0,28.0,1011.0,SE,6.71,0.0,0.0
2010,4,2,21,73.0,-3.0,10.0,1020.0,SE,4.02,0.0,0.0
2011,3,30,22,50.0,-8.0,10.0,1021.0,SE,7.15,0.0,0.0
2014,7,18,0,111.83229,18.0,25.0,1009.0,SE,42.454758,0.0,0.0
2012,6,26,8,110.0,20.0,23.0,1010.0,SE,12.96,0.0,0.0
2013,7,9,3,113.0,23.0,24.0,1003.0,cv,0.89,0.0,0.0
2010,6,22,23,110.0,18.0,25.0,1004.0,SE,11.395502,0.0,0.0
2011,1,3,21,50.0,-15.0,-1.2916536,1028.0,NW,8.5,0.0,0.0
2012,2,15,22,69.0,-16.0,-3.0,1030.0,SE,10.73,0.0,0.0
2011,6,3,18,56.0,9.0,31.0,1003.0,SE,40.678314,0.0,0.0
2013,3,15,22,236.38445,0.0,5.0,1020.0,SE,2.68,0.0,0.0
2010,6,2,3,138.0,14.0,18.0,1013.0,SE,1.79,0.0,0.0
2011,7,13,5,112.0,21.0,24.0,1006.0,cv,1.79,0.0,0.0
2014,5,29,16,79.0,16.0,30.0,1005.0,SE,1.79,0.0,0.0
2010,7,16,14,210.84956,23.0,29.0,1004.0,SE,14.3,0.0,0.0
2013,10,13,7,45.0,9.0,12.0,1020.0,cv,1.79,0.0,0.0
2014,4,7,16,85.0,-4.0,21.0,1012.0,SE,15.66911,0.0,0.0
2012,5,21,20,105.0,12.0,24.0,1009.0,SE,21.017252,0.0,0.0
2012,8,19,1,84.0,19.0,22.0,1011.0,SE,9.830807,0.0,0.0
2012,1,19,12,201.68393,-8.0,1.0,1028.0,cv,1.78,0.0,0.0
2012,5,14,10,33.0,-4.0,25.0,1009.0,NW,11.921367,0.0,0.0
2011,5,4,3,77.0,9.0,14.0,1007.0,NW,1.79,0.0,0.0
2011,3,11,8,58.0,-13.0,2.0,1020.0,NW,5.349583,0.0,0.0
2012,1,2,14,79.53177,-12.0,0.0,1030.0,SE,8.95,0.0,0.0
2013,8,19,2,68.45827,20.0,24.0,1005.0,cv,1.79,0.0,0.0
2013,12,11,19,102.629326,-14.0,1.0,1018.0,cv,0.89,0.0,0.0
2011,12,3,3,176.34552,-6.0,-4.0,1025.0,NW,1.79,0.0,0.0
2012,4,3,19,12.0,-15.0,14.0,1014.0,NW,85.18236,0.0,0.0
2013,2,6,7,38.0,-10.0,-6.0,1026.0,NW,9.167825,0.0,0.0
2014,6,16,0,127.0,19.0,22.0,1005.0,NW,2.67,0.0,0.0
2011,8,29,8,90.29346,20.0,22.0,1011.0,NW,8.05,0.0,0.0
2012,1,10,4,355.8978,-11.0,-9.0,1031.0,cv,1.78,0.0,0.0
2014,12,26,1,177.75093,-9.0,-3.5364146,1033.0,SE,1.79,0.0,0.0
2012,8,21,21,51.0,20.0,24.0,1011.0,cv,1.79,0.0,0.0
2014,7,24,22,77.0,21.0,25.0,1006.0,cv,0.89,0.0,0.0
2013,8,7,12,105.0,25.0,31.0,1003.0,SE,8.05,0.0,0.0
2013,5,23,18,88.08438,12.0,27.0,1007.0,SE,25.035849,0.0,0.0
2010,8,24,1,42.0,17.0,21.0,1014.0,NW,66.27778,0.0,0.0
