CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
701.6567,Germany,Female,38.0,5.0,80398.48,2.0,1,1,136965.14,0
718.71674,Germany,Female,34.0,8.0,109613.7,2.0,0,0,12249.757,0
747.7398,France,Male,44.0,5.0,109798.945,1.0,1,1,156573.0,1
466.1395,Germany,Male,44.722633,6.0,118659.98,2.0,0,0,107899.03,0
616.5183,France,Female,35.0,4.0,0.0,2.0,1,0,47938.508,0
495.4741,Germany,Male,37.0,6.0,143301.81,2.0,1,0,41618.188,0
564.83655,Spain,Female,50.0,2.0,0.0,2.0,1,0,64264.445,0
591.4471,Germany,Male,50.0,5.0,117334.07,1.0,1,1,119197.93,1
808.48694,Spain,Male,34.0,7.4929104,0.0,2.0,1,1,17345.37,0
509.1765,Spain,Female,37.602715,9.0,103458.76,1.0,1,0,31649.553,0
601.33997,France,Male,40.0,5.0,142498.9,1.0,1,0,123891.375,0
710.0,Spain,Male,30.0,10.0,0.0,2.0,1,0,108527.18,0
556.9363,Germany,Male,38.0,2.0,130591.02,2.0,1,1,155389.05,0
702.2602,France,Female,33.0,9.0,0.0,2.0,1,0,109948.59,0
737.5962,Germany,Male,30.0,8.0,95941.07,1.0,1,0,74826.63,0
687.0,France,Male,23.0,8.0,136602.08,1.0,0,1,73075.03,0
576.7604,France,Male,33.0,3.0,149591.7,2.0,0,1,193630.98,0
693.97064,France,Male,34.0,7.0,0.0,2.0,1,0,53978.61,0
587.7789,Spain,Female,35.038063,8.0,0.0,2.0,1,0,132041.73,0
492.48697,Spain,Female,33.0,3.0,0.0,2.0,1,0,104091.766,0
690.96027,Germany,Female,43.0,6.0,98082.64,1.0,0,0,136950.14,1
787.26245,Spain,Male,42.0,5.0,0.0,2.0,0,1,75807.04,0
538.60455,France,Male,37.0,2.0,149813.81,2.0,0,1,177444.81,0
618.8966,Germany,Male,45.0,1.0,151056.84,2.0,1,0,110655.97,1
702.4906,Germany,Female,29.0,4.0,110079.336,2.0,1,1,46477.277,0
658.36975,Germany,Male,31.0,2.0,172654.03,2.0,1,0,81830.58,0
638.06335,Germany,Female,29.0,1.0,103662.02,2.0,1,0,17093.969,1
706.17285,France,Male,38.0,5.078328,107680.266,1.0,0,1,385.38553,0
435.4636,France,Male,24.0,1.0,0.0,2.0,1,1,34582.055,0
850.0,France,Male,28.90217,8.0,0.0,2.0,1,0,4702.961,0
616.6369,Germany,Female,53.0,10.0,113458.88,1.0,1,0,151426.52,1
749.12634,Germany,Male,46.0,6.0,93790.984,1.0,1,0,86304.945,0
766.7672,Germany,Female,44.72965,1.760926,103468.29,1.0,1,1,10753.64,1
705.0,Spain,Female,27.0,10.0,0.0,2.0,1,1,144557.2,0
533.9395,Germany,Female,27.563875,4.0,152724.39,3.0,1,0,185433.84,1
613.13245,France,Female,35.0,4.0,105816.8,2.0,0,0,77382.836,0
527.6967,France,Female,40.0,10.0,0.0,2.0,1,1,59760.887,0
550.37915,France,Male,37.0,3.0,0.0,2.0,1,1,12235.982,0
755.3981,France,Male,50.0,6.0,130644.06,1.0,1,1,92249.266,0
674.6942,Germany,Male,40.0,7.0,118040.39,2.0,0,0,61410.695,0
584.3569,Spain,Male,33.0,2.0,0.0,2.0,1,1,65269.81,0
631.7006,Germany,Male,36.283077,5.0,115340.484,1.0,1,1,139549.66,0
695.0,Germany,Female,34.0,5.0,170677.83,1.0,1,0,80877.375,0
745.43085,France,Male,37.0,0.0,0.0,2.0,1,0,63923.797,0
640.7858,France,Male,34.0,9.0,0.0,3.0,0,0,74648.734,1
520.9992,Spain,Female,33.0,8.0,0.0,3.0,1,1,88181.19,1
783.7687,France,Male,36.0,10.0,0.0,2.0,1,0,120553.79,0
637.50555,Spain,Male,61.0,0.0,96118.14,1.0,0,1,105713.945,0
656.07697,Spain,Female,37.0,4.0,0.0,2.0,1,1,87233.97,0
625.0,France,Female,45.76912,8.0,0.0,1.0,1,1,37101.52,1
634.5079,France,Male,28.0,9.0,0.0,2.0,1,1,100480.33,0
825.2685,France,Female,26.0,1.0,128421.55,1.0,1,1,84875.46,0
498.80243,Germany,Female,25.0,4.0,99040.19,2.0,1,0,158078.6,0
808.52313,France,Male,49.0,1.0,70798.305,1.0,1,0,68969.52,0
653.1757,Spain,Male,59.459324,2.0,122399.98,1.0,1,1,5957.2183,0
622.28705,Germany,Female,45.0,2.0,96195.15,1.0,0,0,43794.414,0
667.0,France,Female,71.86649,5.0,124484.65,2.0,1,1,148054.22,0
430.79306,France,Male,39.0,0.0,0.0,2.0,0,1,14129.811,0
681.9409,Spain,Female,21.0,5.0,90820.17,1.0,1,1,92788.12,0
678.0,Spain,Male,39.0,3.0,132102.44,2.0,1,1,2135.4897,0
800.9601,France,Male,32.0,8.0,0.0,2.0,1,0,117402.25,0
590.1675,France,Female,33.0,5.0,129058.92,1.0,1,0,120531.06,0
706.2702,France,Male,33.0,1.0,0.0,2.0,1,1,14303.261,0
633.18713,France,Female,42.0,1.0,0.0,2.0,1,1,163442.02,0
642.4335,France,Female,43.0,1.0,88682.72,1.0,1,0,146579.27,0
721.6548,France,Female,40.0,7.0,0.0,1.0,1,1,77677.82,1
649.9909,France,Male,49.0,4.0,144201.11,1.0,1,0,52087.113,0
481.85175,Germany,Male,39.0,7.0,156291.58,1.0,1,0,39052.945,0
648.06854,Germany,Female,33.0,4.0,108580.65,1.0,0,0,188513.11,0
730.78186,Germany,Female,44.0,2.0,58252.52,1.0,1,1,99517.56,0
849.8748,France,Female,60.026413,0.0,119018.95,2.0,1,1,48477.99,0
633.0,Germany,Female,46.12261,5.0,105138.266,2.0,1,1,2854.3594,0
705.6815,Spain,Male,32.0,6.0,0.0,1.0,1,0,99692.43,0
819.40356,France,Female,61.28829,3.0,0.0,2.0,0,1,52306.086,0
647.1777,Germany,Male,49.51884,3.0,82223.32,2.0,1,1,139237.23,0
676.527,France,Female,41.685917,7.0,0.0,2.0,1,0,52445.176,0
665.1117,France,Female,63.46605,5.0,0.0,1.0,1,1,131441.52,0
640.232,France,Female,25.0,3.0,117599.58,1.0,1,0,27173.146,0
599.08105,France,Female,18.00063,1.0,116322.336,1.0,1,1,29805.824,0
699.8064,Germany,Female,30.869959,1.0,96859.73,1.0,0,0,41536.902,1
687.83514,Spain,Male,61.762104,1.0,122703.61,1.0,0,1,169057.0,0
571.53955,France,Male,44.0,4.0,0.0,1.0,0,1,179365.08,0
777.8697,France,Female,33.0,3.0,98048.66,1.0,1,1,184151.05,0
700.0548,Germany,Male,36.0,10.0,97608.38,2.0,1,1,183322.16,0
442.63934,Spain,Female,60.079662,5.0,109989.06,2.0,1,0,67284.22,1
462.1507,Spain,Male,39.0,8.0,129874.27,1.0,1,0,165777.72,0
725.3011,France,Female,33.0,1.0,98723.87,1.0,0,0,51653.38,0
718.53406,Germany,Female,37.0,8.0,136296.25,3.0,1,1,69037.84,1
575.7881,France,Male,38.0,6.0,0.0,2.0,1,1,56238.945,0
615.05597,Spain,Male,36.0,1.3050112,84372.28,1.0,1,1,66671.59,0
623.4419,France,Male,25.0,8.0,0.0,1.0,1,1,35279.504,0
610.5677,France,Female,55.001617,4.0,152705.9,1.0,1,0,79499.51,1
637.26013,France,Male,41.0,9.0,182066.0,2.0,1,1,122131.63,0
737.1654,Germany,Male,27.0,9.0,106270.64,2.0,1,0,48765.57,0
765.89594,Spain,Male,40.0,2.555514,0.0,2.0,0,0,109965.91,0
714.33386,Spain,Male,32.0,4.0,0.0,2.0,1,1,98173.89,0
595.2127,France,Male,34.0,9.0,0.0,2.0,1,0,93133.62,0
623.0049,France,Male,32.0,7.0,0.0,2.0,1,1,104457.555,0
373.23615,Germany,Female,33.0,3.0,96039.35,2.0,0,0,15129.535,0
564.547,France,Male,34.0,2.0,127080.96,2.0,1,0,99561.914,0
746.57904,France,Female,32.0,3.0,0.0,2.0,1,0,1328.9559,0
423.5534,Germany,Male,39.0,8.0,180084.4,2.0,1,1,13674.881,0
661.2307,Spain,Male,33.0,3.0,143605.86,2.0,1,1,27295.264,1
626.87537,France,Female,40.320797,2.0,0.0,2.0,1,1,39951.008,0
667.0,France,Female,29.0,7.0,175252.14,3.0,0,1,99467.945,1
736.6647,Spain,Male,54.19458,5.0,123835.016,1.0,1,1,119094.89,0
741.39044,Germany,Female,35.0,3.0,132976.48,2.0,1,1,104082.93,0
706.86945,Spain,Male,30.0,8.0,0.0,1.0,1,1,67287.51,0
699.2914,Spain,Male,46.0,8.0,82714.305,1.0,0,0,14705.736,0
465.14154,France,Female,43.0,9.0,0.0,1.0,1,0,183669.64,1
662.47644,Spain,Female,28.0,4.0,121975.484,1.0,1,0,59398.047,0
651.9673,France,Male,30.901844,7.0,0.0,2.0,1,0,103381.87,0
556.5309,France,Male,62.496735,1.0,0.0,1.0,1,1,91003.81,1
690.91614,Spain,Male,25.0,3.0,0.0,2.0,0,1,29591.514,0
694.5291,Germany,Female,46.0,2.0,116574.76,2.0,1,0,76360.414,1
621.44916,Spain,Male,33.0,7.0,0.0,2.0,1,1,6704.9277,0
529.2706,Spain,Male,48.0,7.0,107364.4,2.0,1,0,99576.75,0
751.1548,Spain,Female,32.0,2.0,0.0,2.0,1,1,117899.72,0
549.6085,Spain,Male,40.0,6.0,77709.89,2.0,0,0,137409.67,0
588.09436,France,Male,47.0,3.0,0.0,1.0,0,1,46204.105,0
486.15692,Spain,Male,37.986694,5.0,0.0,2.0,1,1,139355.42,0
768.0266,France,Male,63.2979,2.0,133853.1,1.0,1,0,192643.06,0
756.5955,Germany,Male,58.42957,2.0,122153.28,1.0,1,0,150300.2,1
579.0,France,Male,37.0,8.0,0.0,2.0,0,0,161523.2,0
660.0576,Germany,Female,51.037445,2.0,95951.74,1.0,1,0,139055.53,1
850.0,France,Female,45.0,8.0,0.0,1.0,1,1,155184.75,1
787.57513,France,Male,72.205925,5.0,0.0,2.0,1,1,157977.84,1
511.06833,Spain,Female,31.0,10.0,0.0,2.0,0,0,80545.17,0
600.82886,France,Female,28.0,6.0,116949.516,1.0,0,1,40891.27,0
667.0,France,Male,53.44541,1.0,0.0,2.0,0,1,61334.582,0
612.579,Germany,Male,42.0,3.0,113584.12,1.0,0,0,2609.1245,1
526.6304,France,Male,40.0,8.0,100717.016,2.0,1,0,52600.863,0
608.0,Germany,Female,29.103876,8.0,82921.625,1.0,1,0,63504.28,0
707.26184,France,Male,36.0,1.0,158457.61,2.0,1,0,42474.35,0
837.4766,France,Female,41.0,7.0,0.0,2.0,0,1,164616.72,0
651.9633,France,Female,30.0,2.0,85422.11,1.0,1,1,152580.11,0
560.7693,Spain,Male,31.0,6.0,0.0,1.0,1,1,113593.64,1
716.5398,France,Female,36.0,10.0,0.0,2.0,0,1,147579.62,0
724.12836,France,Female,33.0,8.0,0.0,2.0,1,0,14473.293,0
833.1878,Germany,Male,63.756245,6.0,136147.56,1.0,0,1,81085.78,0
725.68463,Spain,Male,42.0,6.0,138390.23,1.0,1,0,105355.24,1
746.9554,Spain,Male,40.0,2.0,159066.0,1.0,1,0,191542.4,0
658.8201,France,Male,35.0,7.0,166577.92,1.0,1,1,12190.331,0
603.459,France,Male,42.0,6.0,0.0,1.0,1,1,146926.64,0
771.31635,France,Female,42.67587,1.0,118724.27,1.0,1,0,127705.195,0
690.6706,Germany,Female,28.0,10.0,128309.89,2.0,1,0,29720.102,0
784.3907,Spain,Male,39.0,10.0,0.0,2.0,1,1,51475.8,0
755.04565,Germany,Female,53.247032,0.0,110244.664,1.0,1,0,17374.457,1
488.44012,France,Female,23.002342,4.0,0.0,2.0,1,0,38815.66,0
535.21124,France,Male,46.0,9.0,124864.88,1.0,1,1,158469.92,1
579.67126,Spain,Male,28.0,2.0,109661.13,1.0,1,1,12505.036,0
658.242,France,Female,60.59032,8.0,112629.89,1.0,1,1,41701.773,0
466.01395,Germany,Male,30.0,1.0,141231.92,1.0,1,0,8895.974,0
515.02014,France,Male,21.879457,8.0,0.0,2.0,0,0,114281.15,0
528.08704,France,Female,43.0,5.0,82930.016,2.0,1,0,63403.246,1
414.26566,Germany,Female,45.0,3.0,124267.91,3.983973,1,0,182030.7,1
712.5061,France,Female,37.0,1.0,0.0,1.0,0,0,17368.486,0
555.16864,France,Female,27.245903,8.0,0.0,2.0,1,0,162800.88,0
542.92426,Spain,Male,27.0,6.0,0.0,2.0,1,0,8787.381,0
850.0,France,Female,33.0,1.0,125302.16,1.0,1,1,69878.29,0
699.40936,France,Male,45.0,5.0,103255.15,1.0,1,1,120294.93,0
620.2523,France,Male,26.0,7.0,0.0,2.0,1,1,126845.07,0
494.12982,Germany,Male,35.0,4.0,110956.7,2.0,1,0,12261.848,0
643.9283,France,Male,39.0,3.0,0.0,2.0,1,0,34094.656,0
722.5727,Germany,Male,44.0,0.0,100483.16,2.0,1,1,168337.44,0
645.87225,France,Male,36.0,8.0,0.0,1.0,1,0,160246.5,0
537.16815,France,Male,30.0,4.0,92630.1,1.0,1,0,124889.6,0
601.89294,Germany,Female,34.0,3.0,153331.58,1.0,1,1,121584.625,0
435.46762,France,Male,31.0,4.0,0.0,2.0,1,0,170087.88,0
651.22125,Germany,Female,28.0,1.0,79681.695,1.0,0,0,27708.877,0
713.929,Germany,Male,47.0,4.0,96884.73,1.0,1,0,28438.328,1
654.0602,Germany,Female,33.0,8.890557,124627.56,1.0,1,0,188307.47,1
755.4791,Spain,Female,35.0,4.0,147490.78,1.0,1,0,172086.75,1
743.6039,France,Female,35.0,1.0,147840.27,2.0,0,1,126859.64,0
749.28815,Germany,Male,39.0,9.0,142638.0,2.0,1,1,71799.234,1
751.5546,France,Male,34.0,5.0,0.0,2.0,0,1,119935.24,0
493.15573,Germany,Male,30.0,7.0,139461.05,2.0,1,1,163480.17,0
697.55804,Germany,Male,32.0,7.0,122989.04,2.0,1,1,84030.78,0
553.67645,France,Male,35.0,8.0,115978.875,1.0,1,0,186340.61,0
606.5957,Germany,Female,39.0,2.0,130276.45,2.0,0,0,39173.027,0
567.9137,France,Female,21.34595,3.0,165886.0,1.0,1,0,59470.21,0
636.8184,France,Female,42.0,1.0,148182.3,1.0,1,1,140015.61,1
803.0517,Spain,Male,29.0,9.0,118997.51,1.0,1,0,177478.38,0
724.67224,Germany,Female,42.0,2.3772473,107008.85,2.0,1,1,32016.14,0
539.37524,Germany,Female,47.00546,3.0,141383.86,1.0,1,0,3370.1492,1
758.1025,Spain,Female,31.0,8.0,0.0,2.0,1,0,119395.25,0
516.6733,France,Male,36.0,2.0,0.0,2.0,1,1,143338.72,0
613.8523,France,Male,43.0,3.0,140035.17,1.0,1,1,107534.875,0
714.4382,Spain,Male,40.0,8.0,0.0,1.0,1,1,70532.44,1
534.73193,Spain,Male,27.0,10.0,92822.26,1.0,1,1,106780.18,0
773.44446,France,Female,44.0,2.0,111708.1,1.0,1,1,168577.84,0
591.4263,France,Male,45.0,1.0,152191.9,1.0,0,1,55024.33,0
703.8282,France,Male,40.0,1.0,116984.555,2.0,1,0,185627.47,0
672.9681,Spain,Male,24.0,7.0,0.0,2.0,1,0,184226.8,0
586.1535,Spain,Male,33.0,2.0,132890.94,2.0,0,1,98892.63,0
820.2867,Spain,Male,26.0,8.0,0.0,2.0,1,0,80597.85,0
514.8482,Spain,Female,28.0,6.0,117085.18,3.0,1,0,67334.18,0
643.6706,France,Female,36.0,9.0,0.0,1.0,1,1,74462.46,0
616.931,France,Female,32.0,7.0,139735.45,1.0,1,0,36174.504,0
706.7525,France,Male,37.0,5.0,154796.45,1.0,1,0,26922.266,0
575.9796,France,Male,59.0,6.0,142084.47,1.0,0,1,50496.297,0
730.8143,Germany,Female,31.0,4.0,150114.89,1.0,1,1,183973.86,0
502.06366,France,Male,53.0,2.0,0.0,2.0,1,1,143251.58,1
662.0,Germany,Female,32.130714,4.0,170688.83,2.0,0,1,4435.781,0
695.3111,Germany,Male,32.0,4.0,83025.24,1.0,0,1,133552.72,0
635.2164,Spain,Female,41.0,8.0,129135.84,1.0,1,1,138579.27,1
647.40826,Germany,Male,39.0,5.0,96268.03,1.0,0,0,101076.04,0
724.72003,Germany,Male,42.099068,1.0,115588.16,2.0,1,0,12591.64,0
716.2346,France,Male,43.0,2.0,0.0,2.0,0,0,171186.42,0
647.85645,France,Male,58.204918,0.0,0.0,1.0,1,1,148504.39,1
776.1687,Spain,Male,25.710733,8.0,116494.79,2.0,0,1,161984.8,0
659.2939,Spain,Female,45.0,5.0,0.0,2.0,1,1,50015.89,1
603.43097,Spain,Female,34.0,6.0,175658.38,1.0,1,0,116552.5,1
587.35767,Spain,Female,37.87869,0.0,141662.66,1.0,0,0,31432.59,0
667.52655,France,Male,43.0,6.0,0.0,3.0,0,1,40833.76,1
525.74945,France,Female,55.0,10.0,0.0,2.0,1,0,135997.27,1
790.23206,Spain,Female,40.310944,9.0,53155.37,1.0,1,1,197750.64,1
597.57605,Germany,Female,49.159237,5.0,122982.52,1.0,1,0,129593.57,0
816.6283,Spain,Female,56.0,5.1931643,168421.56,1.0,1,1,91142.445,0
570.9998,France,Male,46.0,4.0,0.0,2.0,1,0,175772.97,1
647.716,Germany,Male,49.0,9.0,101143.25,3.0,1,1,190535.17,1
665.0267,France,Male,36.0,0.0,138935.06,1.0,0,1,49790.734,0
766.0878,Spain,Male,38.0,6.0,129612.0,2.0,1,1,195162.67,0
676.2382,Spain,Male,55.0,5.0,113574.03,1.0,1,1,197159.5,0
541.8055,France,Female,60.841682,1.0,0.0,2.0,1,1,181436.69,0
706.61334,France,Female,45.0,9.0,0.0,2.0,0,0,154444.48,0
540.50726,France,Male,36.0,5.0,102311.82,1.0,1,0,68962.3,0
637.58453,Spain,Male,34.0,3.0,103955.586,1.0,1,1,45119.816,0
483.65353,France,Female,74.51298,9.0,0.0,1.0,1,1,143718.81,0
741.691,Germany,Female,75.02765,2.0,123167.96,2.0,1,1,152406.36,0
656.4526,France,Female,38.0,3.0,0.0,2.0,1,0,176163.34,0
714.7577,Germany,Male,28.191229,6.0,165068.56,2.0,1,1,132949.36,0
438.8606,Spain,Female,38.0,9.0,0.0,1.0,1,1,48818.758,0
678.0,France,Female,31.141117,5.0,0.0,1.0,1,1,66106.72,0
764.0579,France,Male,40.0,1.0,121593.05,1.0,1,0,110898.75,1
712.5218,Germany,Female,43.0,1.0,168941.28,1.0,1,0,87618.45,1
641.6158,France,Female,55.81643,10.0,0.0,2.0,1,0,170734.55,1
589.80975,Germany,Female,29.0,1.0,116475.67,2.0,0,1,26620.791,0
418.12338,Germany,Male,31.0,9.0,88627.09,2.0,1,0,65509.89,0
477.25986,Germany,Female,45.0,9.285128,123955.3,2.0,1,0,63368.457,0
539.6764,France,Female,40.0,5.0,98752.86,1.0,1,0,92097.4,0
591.0397,France,Male,46.0,2.0,129868.11,2.0,1,1,29229.078,0
745.6176,Germany,Male,38.0,5.0,105420.16,1.0,0,1,26777.057,0
612.8786,France,Female,45.0,3.0,0.0,2.0,1,1,76172.1,0
734.38965,France,Female,46.625507,5.0,0.0,1.0,1,0,127545.14,1
726.5651,Germany,Male,33.0,1.0,104314.73,1.0,1,0,86764.68,0
570.4339,France,Male,29.945902,7.0,0.0,2.0,1,0,18784.943,0
350.0,France,Male,18.0,10.0,0.0,4.0,0,1,11.58,1
643.9929,Spain,Male,35.0,2.0,0.0,2.0,1,1,23815.08,0
564.53455,France,Male,38.0,7.0,139857.53,1.0,1,0,63508.61,0
723.90796,Germany,Female,37.0,8.0,104639.805,1.0,0,0,88613.36,1
850.0,France,Male,37.0,3.0,146673.86,1.0,1,1,51997.668,0
817.9553,Germany,Female,38.0,3.0,114510.59,1.0,0,1,150418.36,0
808.5598,France,Male,33.0,7.0,122929.59,2.0,1,1,189262.53,0
599.89386,Spain,Female,33.13413,8.0,0.0,2.0,1,1,139672.5,0
610.1083,France,Female,37.0,7.0,0.0,1.0,1,1,182746.45,1
684.2457,France,Male,38.951523,8.0,0.0,1.0,1,0,96010.04,0
826.24744,France,Male,38.0,1.0,86072.94,1.0,1,0,97759.2,0
850.0,Spain,Male,51.896435,9.0,137229.4,1.0,0,1,24893.232,0
850.0,France,Male,35.0,6.0,0.0,2.0,1,1,96092.28,0
481.17148,Spain,Male,31.921125,9.0,0.0,2.0,0,0,177608.11,0
591.0344,Spain,Female,36.347504,4.0,96429.875,1.0,1,1,165449.9,0
774.9438,France,Female,36.0,1.0,77645.36,1.0,1,1,92326.68,0
660.2285,Spain,Male,43.0,9.0,0.0,1.0,1,0,104585.79,0
655.32227,France,Female,38.0,2.0,105125.79,1.0,1,1,48728.062,0
635.98065,Germany,Female,33.0,8.0,154884.94,1.0,1,1,1342.3281,0
626.85583,Germany,Female,36.0,5.0,139904.5,2.0,0,1,24351.17,0
605.8719,France,Female,37.0,2.0,0.0,1.0,0,0,151349.55,0
632.8998,Spain,Female,35.0,9.903774,0.0,2.0,0,1,74159.336,0
619.8188,France,Male,46.0,0.0,66893.914,1.0,0,1,147413.83,0
714.62146,France,Male,42.0,9.0,70332.03,1.0,1,0,154923.47,0
622.4463,France,Male,40.0,5.0,0.0,3.0,1,0,41202.08,1
657.36755,Germany,Male,75.289925,3.0,141038.94,2.0,1,1,28993.504,0
569.45636,France,Female,25.0,4.0,122908.0,2.0,1,0,124790.484,0
680.2419,France,Male,45.0,1.0,0.0,2.0,1,1,119387.64,0
850.0,France,Female,32.0,0.0,0.0,2.0,1,0,82372.164,0
748.09467,France,Female,35.0,2.0,0.0,2.0,1,1,178056.58,0
693.4571,Spain,Male,37.0,3.0,125132.01,1.0,1,0,126870.19,0
633.4387,France,Male,43.0,8.0,0.0,2.0,1,0,158552.23,0
690.91534,Spain,Male,43.0,7.0,131117.27,1.0,1,1,146121.12,0
478.5718,France,Male,35.0,7.0,0.0,1.0,0,0,110898.65,0
660.4337,France,Female,29.0,3.0,125835.28,2.0,1,0,97200.6,0
787.5148,Spain,Female,38.0,7.0,0.0,2.0,1,1,125257.805,0
811.3224,France,Male,36.0,6.0,173697.95,1.0,1,0,86049.05,0
467.3502,France,Male,35.0,3.0,0.0,2.0,1,1,116690.04,0
720.4677,Germany,Female,45.0,8.0,100040.05,1.0,0,0,44417.75,1
714.0959,France,Female,41.0,6.0,0.0,1.0,1,1,98824.484,0
736.9275,Spain,Male,41.13731,1.0,0.0,1.0,1,1,156372.7,0
711.8267,France,Male,40.0,8.0,123379.78,1.0,0,0,93967.7,0
744.34894,Spain,Female,34.0,8.0,147564.6,1.0,0,0,150053.55,0
825.15314,Spain,Female,37.0,3.0,0.0,2.0,1,1,3951.007,0
453.59433,France,Male,30.0,8.0,157309.72,1.0,0,1,132428.4,0
577.40125,Spain,Male,44.0,2.0,0.0,2.0,1,1,109914.26,0
627.92694,France,Male,47.917908,1.0,0.0,2.0,1,0,156198.36,0
669.5915,France,Male,43.74738,8.53664,105932.555,2.0,0,1,107320.03,0
528.571,Spain,Male,61.094738,8.0,0.0,2.0,1,1,18506.436,0
707.31384,France,Male,24.0,1.0,0.0,2.0,0,1,181202.97,0
570.48883,France,Female,41.0,7.0,0.0,2.0,1,1,93407.98,0
678.0,Spain,Male,31.0,6.0,0.0,2.0,0,1,133004.27,0
523.0167,France,Male,28.0,9.0,120026.086,1.0,1,1,72063.36,0
675.3473,Spain,Male,41.849243,3.0,0.0,2.0,1,0,115920.484,0
600.11847,Spain,Male,29.0,3.0,127700.41,1.0,0,1,61479.188,0
659.30457,France,Female,37.0,4.0,0.0,2.0,1,0,66188.695,1
724.4937,France,Male,33.0,9.0,116445.42,1.0,1,0,182112.98,1
641.0,Germany,Male,40.0,5.0,184947.25,1.0,1,1,19269.906,0
565.72614,France,Male,31.0,8.0,0.0,2.0,1,1,46732.523,0
491.03488,Spain,Female,25.0,7.0,0.0,2.0,0,0,141592.62,0
601.8116,Germany,Female,37.589268,9.0,128316.25,2.0,1,0,75988.8,1
437.31732,Germany,Male,65.389915,2.0,100880.58,1.0,1,1,136574.94,1
654.8428,Spain,Female,36.0,9.0,0.0,1.0,1,0,126353.97,1
683.2073,France,Male,36.0,8.0,107942.734,1.0,1,0,42658.395,0
628.7856,Spain,Male,33.0,8.0,0.0,2.0,0,0,17326.13,0
850.0,France,Male,37.0,7.0,0.0,2.0,0,0,131673.36,0
590.27374,Germany,Female,44.0,2.0,101741.96,2.0,1,1,168912.7,0
608.4569,France,Male,47.0,3.0,166770.47,2.0,0,1,179398.4,0
746.9894,France,Male,33.0,1.0,125858.414,1.0,0,0,92761.16,0
736.2175,Germany,Female,54.57537,6.0,107736.97,1.0,1,0,175003.55,1
510.59015,France,Male,31.0,3.0,0.0,1.0,0,1,112686.18,0
710.30347,Spain,Male,37.0,4.0,148146.7,1.0,1,0,89735.25,0
636.8369,France,Male,43.0,1.0,0.0,2.0,0,0,5554.2373,0
694.00684,Spain,Male,50.0,7.0,124109.43,2.0,0,0,89624.15,1
507.8159,Germany,Female,41.9075,1.0,124868.4,1.0,0,0,171010.02,1
667.6625,Spain,Male,54.07065,3.0,141701.86,1.0,1,0,74637.99,0
797.97766,Germany,Male,35.0,8.0,147486.52,2.0,1,1,12625.787,0
733.45386,Germany,Female,44.0,4.0,167367.81,2.0,1,1,81918.1,0
629.57074,France,Male,28.0,4.0,75652.29,1.0,1,1,101045.766,0
637.793,France,Female,33.0,3.0,145653.52,2.0,1,0,18723.223,0
680.93665,France,Female,36.0,3.0,145790.3,1.0,1,0,44730.17,0
659.30255,France,Male,40.0,4.0,133244.44,1.0,0,0,52787.4,0
656.4584,Spain,Male,50.0,2.0,0.0,2.0,1,1,171974.69,0
729.97894,Spain,Female,21.0,8.0,0.0,2.0,1,1,156899.75,0
563.8388,Germany,Female,43.0,2.0,107674.32,1.0,1,0,189851.42,1
824.84644,France,Female,45.0,1.0,148627.28,1.0,1,0,10460.704,1
499.35602,France,Male,33.0,3.0,83353.336,1.0,0,0,166749.2,0
750.2428,Germany,Female,32.0,1.0,100810.01,2.0,1,1,22665.521,0
757.58984,France,Male,37.0,4.7083025,109708.48,2.0,0,1,175616.14,0
637.53925,France,Female,49.0,3.0,0.0,2.0,1,0,121343.66,1
574.4487,France,Female,33.0,3.0,0.0,1.0,0,1,181325.78,1
482.63235,Spain,Male,27.0,7.0,99206.82,1.0,0,0,32202.045,0
667.0,France,Female,18.835913,3.0,0.0,1.0,1,1,158512.86,0
715.4196,France,Female,36.0,3.0,107846.24,1.0,0,1,155354.4,0
812.90515,Germany,Female,36.0,9.0,123765.15,1.0,1,0,130751.555,1
636.65717,Spain,Female,37.0,10.0,0.0,2.0,1,0,160985.73,0
510.75848,Germany,Male,27.0,2.0,86046.63,2.0,1,0,182950.92,0
646.0,Spain,Male,29.0,1.0,130024.0,1.0,1,1,110849.43,0
787.55414,Spain,Female,29.0,9.0,0.0,3.0,1,0,29203.602,1
660.3727,Spain,Male,39.0,1.0,150724.75,1.0,0,1,149071.42,1
535.13855,France,Male,45.0,1.0,164710.94,1.0,0,0,100117.08,0
670.37915,Germany,Female,42.803154,9.0,85546.52,2.0,0,1,117217.445,0
515.55756,France,Male,38.0,2.0,0.0,2.0,1,1,34924.363,0
749.67883,Germany,Male,48.0,1.0,112411.53,2.0,0,1,99431.0,0
433.8833,France,Female,55.383125,10.0,149697.77,1.0,1,0,69228.414,0
583.3277,France,Female,32.0,4.0,105230.89,1.0,1,0,110476.5,0
538.7494,France,Male,40.0,3.0,109461.51,2.0,1,1,188774.48,0
596.75604,Spain,Male,40.0,2.0,125378.945,1.0,1,1,163578.61,0
511.63095,Spain,Female,35.0,7.0,112202.72,1.0,0,0,33999.31,0
599.56433,France,Male,32.0,6.0,0.0,2.0,0,1,168367.61,0
787.5621,Germany,Male,38.0,5.0,115931.55,3.0,0,1,162735.27,1
650.50507,France,Male,34.0,5.0,109771.16,1.0,1,1,78471.016,0
