year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2012,6,23,8,97.27639,18.0,19.386883,1002.0,SE,1.78,0.0,0.0
2014,5,14,17,39.0,7.0,29.0,1001.0,SE,64.75263,0.0,0.0
2014,1,23,6,328.87418,-16.0,-9.0,1020.0,NW,0.89,0.0,0.0
2014,8,30,19,58.0,19.0,28.0,1015.0,SE,28.69878,0.0,0.0
2014,7,29,12,175.62454,23.0,31.0,1003.0,SE,4.02,0.0,0.0
2014,12,19,12,113.0,-12.0,6.0,1025.0,SE,1.79,0.0,0.0
2011,3,14,4,9.0,-9.0,5.0,1018.0,NW,120.328766,0.0,0.0
2010,12,27,20,15.0,-21.0,-4.0,1018.0,NW,186.42644,0.0,0.0
2014,11,14,11,78.0,-9.0,9.0,1028.0,NW,8.95,0.0,0.0
2013,5,2,10,117.0,6.0,23.0,1013.0,cv,0.89,0.0,0.0
2013,4,10,1,39.132145,-9.890847,7.0,1018.0,SE,58.96644,0.0,0.0
2011,5,5,6,108.32078,7.0,8.0,1003.0,cv,1.79,0.0,0.0
2013,10,12,18,46.0,7.0,20.0,1023.0,SE,3.12,0.0,0.0
2010,3,16,0,167.66434,-4.0,1.0,1024.0,SE,24.59,0.0,0.0
2014,12,31,11,9.0,-23.0,-1.0,1035.0,NW,186.23473,0.0,0.0
2013,9,25,3,155.0,15.0,16.0,1017.0,cv,0.89,0.0,0.0
2014,4,1,8,64.0,2.0,14.0,1016.0,cv,1.78,0.0,0.0
2011,3,3,13,22.649736,-19.0,8.0,1026.0,NW,88.35611,0.0,0.0
2012,9,28,5,0.033551197,-1.6020116,16.0,1024.0,NW,75.20987,0.0,0.0
2014,3,3,8,171.51093,-7.0,0.0,1021.0,SE,4.92,0.0,0.0
2012,3,7,1,209.93304,-7.0,1.0,1017.0,cv,0.89,0.0,0.0
2014,6,26,1,57.1473,18.0,23.0,1007.0,NE,6.71,0.0,5.551242
2011,12,5,8,270.4499,-7.0,-6.0,1034.0,NW,4.02,0.0,0.0
2010,11,4,22,146.71213,1.0,6.0,1020.0,NE,0.89,0.0,0.0
2011,4,20,22,80.0,1.0,18.0,1013.0,SE,23.679472,0.0,0.0
2014,6,26,5,108.0,18.0,19.0,1005.0,NE,4.02,0.0,0.0
2012,12,22,16,13.0,-21.83677,-4.74465,1035.0,NW,80.31775,0.0,0.0
2010,8,7,7,153.71512,22.0,24.0,1011.0,cv,0.89,0.0,0.0
2013,8,12,5,34.0,22.0,25.0,1002.0,cv,1.79,0.0,0.0
2013,2,1,9,32.0,-16.0,-5.0,1032.0,NW,8.5,0.0,0.0
2014,1,7,2,67.0,-19.0,-6.0,1029.0,NE,1.79,0.0,0.0
2013,8,3,4,72.0,18.65226,21.0,1000.0,NE,2.68,0.0,0.0
2014,9,27,10,105.40236,14.0,21.0,1018.0,cv,0.45,0.0,0.0
2013,11,5,2,283.55313,0.0,4.0,1025.0,cv,0.89,0.0,0.0
2010,12,21,13,307.06973,-9.0,1.0,1005.0,cv,1.79,0.0,0.0
2014,5,15,17,100.0,1.0,28.0,1002.0,SE,62.63831,0.0,0.0
2010,6,15,8,173.26167,19.0,25.0,1006.0,NE,0.89,0.0,0.0
2013,10,18,23,91.0,6.0,8.0,1024.0,SE,0.89,0.0,0.0
2011,3,17,11,20.0,-13.663414,6.0,1028.0,NW,53.894676,0.0,0.0
2011,2,13,10,98.85504,-12.0,-5.0977783,1030.0,cv,0.89,0.0,0.0
2012,5,30,18,42.0,12.0,28.0,1007.0,NW,35.313694,0.0,0.0
2013,3,1,18,10.0,-25.0,3.0,1033.0,NE,4.92,0.0,0.0
2011,9,14,8,193.91142,17.0,23.0,1010.0,cv,3.13,0.0,0.0
2014,4,27,4,181.60172,11.0,13.0,1020.0,SE,0.89,0.0,0.0
2014,11,9,5,53.0,-4.0,-1.0,1028.0,cv,0.89,0.0,0.0
2010,2,15,21,13.0,-26.0,-7.0,1036.0,NW,3.58,0.0,0.0
2012,12,8,6,10.0,-27.0,-12.0,1029.0,NW,117.934975,0.0,0.0
2013,10,19,11,27.0,-4.0,16.0,1027.0,cv,15.2,0.0,0.0
2014,7,8,19,9.0,14.0,33.0,999.0,SE,8.05,0.0,0.0
2013,2,10,0,21.0,-20.0,-10.0,1033.0,NW,14.75,0.0,0.0
2013,6,9,1,19.0,17.0,18.0,1008.0,NW,1.79,0.0,2.0
2013,2,24,2,268.85767,-6.0,-3.0,1026.0,NW,3.13,0.0,0.0
2011,12,15,12,16.0,-19.0,-1.0,1037.4019,NW,18.776144,0.0,0.0
2014,7,14,5,43.0,19.0,25.0,1001.0,NE,1.79,0.0,0.0
2014,12,24,19,66.0,-14.0,-1.0,1033.0,NW,2.68,0.0,0.0
2012,10,31,20,18.0,-9.0,8.567656,1023.0,cv,0.89,0.0,0.0
2012,3,30,17,11.0,-14.0,16.0,1017.0,NW,212.13858,0.0,0.0
2014,2,4,12,9.0,-36.975452,3.0,1030.0,NW,38.92316,0.0,0.0
2010,8,3,23,197.01018,22.0,25.0,1004.0,SE,4.92,0.0,0.0
2011,12,22,7,10.0,-16.0,-4.9165993,1033.0,NE,3.13,0.0,0.0
2011,1,8,18,11.0,-17.0,2.0,1026.0,NW,9.84,0.0,0.0
2012,8,30,8,191.0,21.0,27.0,1009.0,SE,3.13,0.0,0.0
2012,9,18,6,28.0,13.0,14.0,1019.0,NW,3.13,0.0,0.0
2013,9,18,22,170.31583,15.0,21.0,1019.0,cv,1.79,0.0,0.0
2010,10,10,7,194.0,16.0,17.664106,1011.0,NW,1.79,0.0,0.0
2010,12,8,8,23.0,-19.0,-4.0,1023.0,NW,6.259176,0.0,0.0
2012,12,3,16,9.192791,-21.0,1.0,1018.0,NW,68.41182,0.0,0.0
2013,5,20,6,25.0,3.0,17.0,1006.0,SE,12.97,0.0,0.0
2010,4,24,4,154.6343,10.0,16.0,1014.0,SE,123.36533,0.0,0.0
2013,3,31,3,98.0,-1.0,-1.0,1023.0,SE,28.168633,0.0,0.0
2011,9,9,14,5.0,-3.0,26.0,1017.0,cv,1.79,0.0,0.0
2013,7,3,20,22.0,19.0,29.0,994.0,cv,0.89,0.0,0.0
2012,1,1,15,135.23349,-8.0,1.0,1029.3649,NE,1.78,0.0,0.0
2011,2,27,7,26.0,-6.0,-5.0,1030.0,NE,2.68,5.397837,0.0
2011,2,14,19,110.0,-9.449098,-3.0,1028.0,SE,17.43262,0.0,0.0
2013,2,11,10,14.0,-22.0,-3.0,1037.0,NW,8.5,0.0,0.0
2011,3,12,7,315.5139,-6.0,3.0,1008.0,NE,1.78,0.0,0.0
2011,7,21,3,53.0,23.0,21.0,1000.0,SE,4.92,0.0,1.0
2011,9,1,22,131.36148,17.0,24.0,1012.0,SE,33.50168,0.0,0.0
2013,7,15,10,66.55374,20.0,25.0,1002.0,NW,3.12,0.0,12.510867
2012,4,28,4,86.0,1.0,7.0,1006.0,cv,0.89,0.0,0.0
2012,7,22,13,4.7048283,10.0,34.0,1001.0,NW,17.241539,0.0,0.0
2014,4,3,12,6.0,-35.358517,14.0,1028.0,NW,19.52688,0.0,0.0
2012,2,22,4,266.36423,-9.0,-7.0,1025.0,NW,3.13,0.0,0.0
2011,11,22,3,389.0207,-3.0,-1.0,1022.12506,NW,1.79,0.0,0.0
2011,9,7,11,44.160706,14.0,27.0,1009.0,cv,3.58,0.0,0.0
2011,1,13,21,285.26694,-16.0,-8.0,1027.0,NE,2.68,0.0,0.0
2014,12,31,10,25.0,-19.0,-4.0,1031.0,NW,120.673775,0.0,0.0
2011,7,7,8,202.24792,21.0,25.0,994.75006,cv,0.89,0.0,0.0
2012,7,25,6,163.0,25.0,26.0,1007.5964,SE,3.56,0.0,0.0
2013,3,1,7,37.0,-3.0,-4.0,1018.0,SE,25.487852,9.771535,0.0
2011,5,26,11,137.0,13.0,24.0,1015.0,SE,33.97283,0.0,0.0
2011,11,23,23,247.3156,-4.0,-3.0,1031.0,NW,5.37,0.0,0.0
2012,6,1,7,48.0,15.0,21.0,1013.0,SE,3.13,0.0,3.2110965
2014,3,5,3,12.0,-19.0,0.0,1025.0,NW,30.52524,0.0,0.0
2014,11,11,8,17.0,-5.0,9.0,1020.0,NE,3.13,0.0,0.0
2012,11,22,14,69.0,-7.0,3.0,1022.0,cv,2.67,0.0,0.0
2014,1,7,1,203.54803,-2.0,-3.0,1026.0,SE,20.333035,3.3947163,0.0
2013,5,25,15,117.0,12.701377,31.0,1008.0,SE,4.02,0.0,0.0
2014,1,5,2,71.0,-11.0,-6.0,1024.0,SE,24.536324,0.0,0.0
2014,3,23,3,50.0,-3.0,3.3162694,1021.0,SE,1.78,0.0,0.0
2012,12,27,15,25.0,-21.0,2.0,1019.0,NW,19.677675,0.0,0.0
2014,8,24,9,49.0,19.0,23.0,1010.0,NW,4.02,0.0,0.0
2011,11,22,13,233.11732,0.0,7.0,1020.0,cv,3.58,0.0,0.0
2014,2,25,20,563.6921,-5.0,6.0,1021.0,NW,3.13,0.0,0.0
2013,4,14,4,4.8036165,-15.0,10.0,1010.7651,NE,7.15,0.0,0.0
2011,6,21,0,270.98825,19.0,27.0,1002.0,SE,23.294947,0.0,0.0
2010,11,24,2,198.4134,-3.0,-1.0,1015.0,cv,1.79,0.0,0.0
2013,2,4,19,10.0,-20.90308,-3.7481987,1033.0,cv,0.89,0.0,0.0
2010,2,7,8,215.3848,-10.0,-2.0,1016.0,NW,8.5,0.0,0.0
2013,11,5,21,188.87349,-2.0,4.0,1017.0,cv,0.89,0.0,0.0
2014,10,27,15,92.0,2.0,22.0,1020.0,cv,1.78,0.0,0.0
2013,8,25,10,61.0,22.0,25.0,1007.0,NW,3.58,0.0,0.0
2010,2,18,19,32.0,-18.0,-4.0,1034.0,SE,10.73,0.0,0.0
2014,3,24,8,91.0,-5.0,7.0,1017.0,NE,1.34,0.0,0.0
2013,9,4,18,50.0,17.0,27.0,1008.0,SE,27.26554,0.0,0.0
2014,12,26,17,27.0,-14.0,2.0,1030.0,SE,1.79,0.0,0.0
2014,1,12,13,158.0,-23.0,0.0,1031.0,cv,2.67,0.0,0.0
2013,3,27,16,316.47272,4.0,11.0,1005.0,SE,0.89,0.0,0.0
2012,6,2,11,30.0,13.0,26.0,1010.0,NE,7.6,0.0,0.0
2010,2,3,16,100.0,-19.0,-3.0,1025.0,SE,4.02,0.0,0.0
2013,4,20,23,71.0,-2.0,14.0,1014.0,SE,67.32875,0.0,0.0
2013,2,1,10,10.0,-21.0,-3.0,1035.0,NE,10.2845745,0.0,0.0
2012,3,12,12,32.0,-16.0,2.0,1032.0,SE,1.79,0.0,0.0
2014,5,9,8,45.080982,-1.0,14.243608,1012.0,NW,68.68396,0.0,0.0
2011,12,19,4,59.0,-17.0,-5.0,1029.0,NW,12.07,0.0,0.0
2011,9,26,4,55.0,11.0,12.0,1023.0,NW,1.79,0.0,0.0
2012,11,5,3,13.0,-8.0,2.0,1022.0,NW,274.88843,0.0,0.0
2014,3,14,10,185.0,-4.0,8.0,1022.0,SE,3.58,0.0,0.0
2013,8,13,23,81.0,25.0,29.0,1003.0,SE,36.208263,0.0,0.0
2014,3,23,20,76.41076,-7.0,10.0,1017.0,NW,3.58,0.0,0.0
2013,6,26,15,123.0,20.0,29.0,1002.0,SE,12.07,0.0,0.0
2014,1,9,8,15.0,-23.0,-4.0,1030.0476,NE,3.13,0.0,0.0
2013,6,25,16,65.0,20.0,30.0,996.07135,SE,3.58,0.0,0.0
2010,2,3,19,18.0,-20.0,0.0,1027.0,NW,40.67271,0.0,0.0
2010,5,26,15,66.0,12.0,26.0,1011.0,SE,15.647059,0.0,0.0
2011,9,12,10,21.0,6.0,21.0,1022.0,NW,3.12,0.0,0.0
2010,3,30,16,195.23477,0.0,16.0,1018.0,SE,22.809658,0.0,0.0
2014,8,9,17,22.0,12.0,35.0,1004.0,cv,0.89,0.0,0.0
2011,10,1,6,129.0,10.0,8.0,1024.0,cv,0.89,0.0,0.0
2011,11,17,11,62.0,-1.0,9.0,1024.0,cv,2.23,0.0,0.0
2013,4,4,23,44.555134,-9.0,13.0,1012.0,SE,50.599884,0.0,0.0
2014,11,23,0,202.0,-4.3533974,4.0,1015.0,NW,7.15,0.0,0.0
2014,5,21,1,129.0,15.0,22.0,1005.0,SE,32.904152,0.0,0.0
2012,11,4,17,64.0,-1.0,8.0,1017.0,SE,11.63,0.0,0.0
2014,11,21,15,19.0,-18.0,13.0,1023.0,NW,23.683714,0.0,0.0
2012,10,11,19,126.0,9.0,11.0,1018.0,cv,0.89,0.0,2.0
2012,2,12,10,66.0,-14.0,-2.0,1029.0,NW,4.92,0.0,0.0
2010,3,21,15,127.05935,-4.0,7.0,1016.0,SE,1.79,0.0,0.0
2013,9,17,14,65.0,7.0,25.0,1016.0612,SE,17.88,0.0,0.0
2012,6,7,0,22.0,13.0,22.0,1005.0,SE,4.4525847,0.0,0.0
2014,12,12,6,12.0,-23.0,-11.0,1031.0,NW,13.850253,0.0,0.0
2013,1,20,8,277.50662,-4.0,-2.5004106,1031.0,NW,3.58,0.0,0.0
2012,6,27,21,72.0,21.0,25.0,1002.0,SE,52.804073,0.0,0.0
2012,4,18,15,191.5559,8.0,20.0,1008.0,SE,14.309522,0.0,0.0
2013,1,8,17,86.0,-7.0,-4.0,1023.0,cv,0.45,0.0,0.0
2010,1,26,5,15.0,-20.0,-9.0,1027.0,NW,33.075836,0.0,0.0
2011,12,24,17,17.0,-17.0,3.0,1028.0,NW,20.57,0.0,0.0
2013,5,27,18,16.0,6.0,28.0,1004.0,SE,20.847847,0.0,0.0
2014,4,1,12,197.82196,4.0,23.0,1013.0,cv,1.79,0.0,0.0
2010,5,29,2,119.0,17.0,23.0,1005.0,SE,13.86,0.0,0.0
2014,2,16,1,226.49673,-14.0,-1.0,1026.0,NW,19.366865,0.0,0.0
2014,4,24,1,16.0,7.0,10.0,1017.0,NW,22.695412,0.0,5.0
2010,5,17,13,54.0,11.0,21.0,1003.0,SE,12.96,0.0,0.0
2011,2,6,15,85.0,-11.0,8.0,1018.0,SE,11.63,0.0,0.0
2010,9,3,3,72.0,20.0,18.0,1012.0,cv,0.89,0.0,0.0
2012,8,20,23,124.0,24.0,26.0,1012.0,SE,21.811756,0.0,0.0
2014,3,12,17,8.0,-28.403278,4.0,1027.0,NW,81.097824,0.0,0.0
2010,1,15,19,109.0,-10.0,-9.0,1031.0,cv,0.45,0.0,0.0
2012,4,18,19,122.43756,11.0,15.0,1009.0,SE,26.36116,0.0,5.0
2011,6,12,14,154.0,16.0,32.0,1004.0,SE,22.216595,0.0,0.0
2013,12,16,9,15.0,-20.0,-2.0,1031.0,NW,9.83,0.0,0.0
2012,1,23,7,71.46355,-22.0,-12.0,1032.0,NW,3.57,0.0,0.0
2014,10,5,5,38.0,10.365125,9.0,1024.0,NE,2.67,0.0,1.0
2012,10,12,8,41.952316,4.0,12.0,1017.0,NW,8.696925,0.0,0.0
2013,12,5,15,41.0,-19.0,13.0,1018.0,SE,4.92,0.0,0.0
2013,6,18,7,258.9656,18.0,25.0,1005.0,NW,1.78,0.0,0.0
2013,3,9,4,77.0,-9.0,0.0,1004.0,NE,1.34,0.0,0.0
2012,10,6,2,28.41559,1.0,12.0,1016.0,NW,36.204914,0.0,0.0
2010,9,12,0,186.60522,18.0,22.0,1011.0,SE,46.46187,0.0,0.0
2013,12,14,3,150.12459,-22.0,-6.0,1022.0,NW,1.79,0.0,0.0
2013,12,9,10,159.13274,-14.0,0.0,1029.0,NW,3.13,0.0,0.0
2011,12,1,0,31.0,-15.0,-1.0,1027.0,cv,4.92,0.0,0.0
2014,11,20,18,283.24857,0.0,5.0,1020.0,SE,17.435095,0.0,0.0
2010,11,29,5,13.0,-16.0,1.0,1022.0,NW,3.13,0.0,0.0
2011,8,29,15,114.0,22.0,28.0,1006.0,SE,3.13,0.0,0.0
2011,6,15,4,128.0,16.0,19.0,1004.0,NE,1.78,0.0,0.0
2014,12,6,15,7.0,-19.0,8.0,1033.0,NW,230.56465,0.0,0.0
2014,9,12,2,44.0,16.0,17.0,1015.0,SE,29.12549,0.0,0.0
2011,7,2,13,48.0,19.0,33.0,998.0,cv,1.79,0.0,0.0
2011,6,14,17,74.0,14.080862,33.0,1003.0,SE,5.81,0.0,0.0
2013,9,28,17,185.6226,15.0,21.0,1013.0,SE,10.28,0.0,0.0
2013,2,12,0,208.42273,-5.0,-4.0,1022.0,NW,3.58,0.0,0.0
2014,3,27,20,234.56697,10.0,19.0,1011.0,SE,7.15,0.0,0.0
2014,6,18,15,139.4123,17.0,33.0,1001.0,SE,13.86,0.0,0.0
2010,10,30,10,73.0,-2.0,11.0,1030.0,cv,1.78,0.0,0.0
2013,3,19,12,104.0,-4.0,2.0,1014.0,cv,3.57,0.0,0.0
2011,12,18,3,15.0,-17.0,-8.0,1034.0891,NW,17.316433,0.0,0.0
2011,1,6,6,19.0,-18.0,-7.0,1030.0,NW,126.811516,0.0,0.0
2010,12,5,8,303.2195,-6.0,-1.0,1011.0,NW,6.26,0.0,0.0
2013,2,21,5,53.0,-13.0,-3.0,1029.0,SE,24.135637,0.0,0.0
2011,12,19,17,16.0,-18.0,2.0,1030.0,NW,6.71,0.0,0.0
2011,6,6,20,107.18197,17.0,29.0,1000.0,SE,16.359804,0.0,0.0
2013,10,7,20,23.376606,5.0,17.0,1022.0,cv,1.78,0.0,0.0
2014,8,18,6,7.0,16.0,19.0,1013.0,NW,2.68,0.0,0.0
2011,6,17,8,183.12949,18.0,25.0,1008.0,cv,3.13,0.0,0.0
2010,4,30,0,16.0,-7.0,18.0,1015.0,NW,196.63028,0.0,0.0
2013,10,8,22,286.28818,10.0,16.0,1018.0,cv,0.89,0.0,0.0
2010,2,17,0,73.0,-18.0,-6.0,1034.0,NW,16.54,0.0,0.0
2010,7,14,19,95.0,19.0,26.0,1011.0,SE,5.81,0.0,0.0
2010,9,1,14,18.0,17.0,27.0,1014.0,NW,7.15,0.0,0.0
2012,8,23,14,174.69785,19.0,32.0,1012.0,SE,9.830717,0.0,0.0
2012,9,24,20,143.0,18.0,20.0,1014.0,cv,0.89,0.0,0.0
2014,1,8,16,55.0,-20.0,2.0,1031.0,SE,3.7588038,0.0,0.0
2012,1,7,19,143.0,-1.0,-2.0,1035.0,cv,3.13,6.8324156,0.0
2012,9,4,13,64.0,11.0,28.0,1012.0,SE,12.52,0.0,0.0
2012,6,19,19,77.0,15.0,28.0,1002.0,SE,17.433771,0.0,0.0
2014,2,15,3,12.0,-18.0,-2.0,1030.0,NW,1.78,0.0,0.0
2010,10,16,22,84.0,5.0,12.0,1020.0,SE,26.362116,0.0,0.0
2013,9,16,0,35.0,13.0,15.0,1013.0,NW,2.68,0.0,12.488813
2010,11,20,19,288.68445,0.0,4.0,1009.0,SE,1.79,0.0,0.0
2014,6,4,9,45.0,9.0,26.0,1009.0,NW,1.79,0.0,0.0
2011,9,20,21,152.0,18.0,20.0,1015.0,cv,1.79,0.0,0.0
2014,2,14,4,229.20972,-12.0,-9.0,1029.0,NW,1.79,0.0,0.0
2010,11,27,17,206.69931,-18.0,5.0,1010.0,NW,5.37,0.0,0.0
2010,7,7,6,121.0,19.0,22.0,1000.6899,SE,1.78,0.0,0.0
2013,6,21,23,49.0,16.0,27.0,1009.0,SE,57.211407,0.0,0.0
2014,4,14,20,81.0,-3.0,18.0,1020.0,SE,21.015625,0.0,0.0
2012,3,25,0,130.16286,-2.0,0.0,1021.0,cv,0.89,0.0,0.0
2013,9,10,18,17.0,0.0,23.0,1013.0,cv,2.68,0.0,0.0
2012,10,5,2,21.0,7.0,15.0,1016.0,cv,3.12,0.0,0.0
2014,1,26,4,103.0,-8.0,-6.0,1028.0,cv,0.89,0.0,0.0
2013,10,13,4,28.0,3.0,7.0,1020.0,NW,6.71,0.0,0.0
2013,11,28,13,38.0,-20.0,11.0,1021.0,NW,309.18527,0.0,0.0
2011,1,16,23,27.0,-22.0,-6.0,1034.0,NE,1.79,0.0,0.0
2010,2,28,3,63.0,-5.0,-3.0,1026.0,NE,1.79,0.0,0.0
2013,5,1,18,69.0,10.0,21.0,1012.0,cv,0.99963814,0.0,0.0
2011,5,12,17,31.0,-3.0228024,24.0,1009.0,NW,175.9833,0.0,0.0
2013,10,18,14,61.0,1.0,16.0,1024.0,SE,8.044057,0.0,0.0
2011,9,6,18,88.0,17.0,24.0,1008.0,cv,0.89,0.0,0.0
2010,10,10,14,123.0,15.0,20.0,1011.0096,NE,6.26,0.0,0.0
2010,7,19,11,211.99507,25.0,29.0,1007.0,cv,8.05,0.0,0.0
2014,1,25,18,54.0,-18.0,-1.0,1021.0,SE,3.58,0.0,0.0
2013,2,1,3,7.0,-23.0,-12.0,1041.5647,NW,19.222446,0.0,0.0
2010,6,29,18,109.65996,18.0,29.0,1002.0,SE,34.86874,0.0,0.0
2013,10,19,14,15.0,-5.0,22.0,1022.0,NE,19.67,0.0,0.0
2013,2,18,4,158.0,-13.0,-8.0,1024.0,NE,1.78,0.0,0.0
2014,2,21,2,426.08304,-7.0,-2.0,1029.0,cv,0.89,0.0,0.0
2010,7,13,10,88.0,21.0,27.0,1010.0,NW,16.548597,0.0,0.0
2013,4,20,11,25.0,-5.0,17.0,1022.0,SE,9.39,0.0,0.0
2013,5,19,6,153.99971,15.0,18.0,1000.0,SE,12.96,0.0,0.0
2010,6,21,4,80.0,12.0,24.0,1003.0,SE,38.58452,0.0,0.0
2012,3,13,4,8.0,-19.0,4.6407757,1021.0,NE,5.81,0.0,0.0
2013,5,2,6,38.0,-2.0,12.0,1016.0,cv,1.79,0.0,0.0
2014,10,12,19,127.0,8.0,12.0,1019.0709,NE,2.68,0.0,0.0
2011,9,8,2,105.0,19.0,20.0,1011.0,NW,9.84,0.0,0.0
2012,10,5,20,36.364227,4.0,18.0,1017.0,SE,7.306135,0.0,0.0
2014,11,5,12,21.0,-5.0,16.0,1022.0,NE,7.15,0.0,0.0
2010,10,7,6,386.25995,14.0,14.0,1018.0,NW,1.78,0.0,0.0
2010,2,4,23,42.0,-18.0,-4.0,1026.0,NE,1.79,0.0,0.0
2014,4,18,6,183.50961,11.0,16.221258,1019.0,SE,17.27005,0.0,0.0
2014,6,14,3,22.0,18.0,19.0,1007.0,cv,0.89,0.0,0.0
2011,7,2,9,93.0,21.0,23.0,998.0,NE,3.58,0.0,0.0
2011,12,25,17,14.0,-20.0,0.0,1032.0,cv,1.79,0.0,0.0
2010,1,28,22,41.0,-20.0,2.0,1024.0,NW,130.47948,0.0,0.0
2010,7,22,21,157.93309,22.0,27.0,1009.0,SE,18.78,0.0,0.0
2013,3,20,14,143.0,-8.0,10.0,1021.0,SE,4.9191194,0.0,0.0
2012,5,22,16,85.0,2.0,31.0,1007.0,SE,14.364104,0.0,0.0
2013,5,3,6,59.0,4.0,15.0,1014.0,cv,0.89,0.0,5.0
2012,11,7,6,42.0,-7.0,0.0,1021.0,cv,0.89,0.0,0.0
2014,6,23,20,47.0,15.0,26.0,1005.0,SE,13.41,0.0,0.0
2010,1,7,6,994.0,-40.0,-19.0,1046.0,NW,565.49,0.0,0.0
2010,9,12,10,83.0,14.0,24.0,1013.0,SE,3.13,0.0,0.0
2012,2,18,19,123.0,-18.0,-1.0,1021.0,cv,2.23,0.0,0.0
2014,1,30,3,188.7014,-11.0,-3.0,1015.0,cv,0.89,0.0,0.0
2011,12,25,18,20.0,-21.0,2.0,1030.0096,NW,50.07046,0.0,0.0
2012,7,7,7,153.0,23.0,26.0,1003.0,cv,1.79,0.0,0.0
2014,1,27,6,133.0,-11.0,-6.0,1019.0,NW,3.13,0.0,0.0
2010,2,11,0,33.0,-21.0,-8.0,1035.0,NE,44.785664,0.0,0.0
2011,1,17,8,29.0,-22.0,-8.0,1037.0,NW,3.570979,0.0,0.0
2013,8,25,10,18.0,13.0,31.0,1007.0,NW,3.13,0.0,0.0
2014,5,23,7,83.0,13.0,23.0,1006.0,cv,0.89,0.0,0.0
2012,4,1,7,67.0,-6.0,1.0805669,1022.0,cv,0.89,0.0,0.0
2012,3,27,2,118.853355,-1.0,8.0,1023.0,cv,0.89,0.0,0.0
2010,4,3,9,157.36925,-10.0,2.0,1018.0,NE,1.34,0.0,0.0
2014,3,5,2,86.4194,-5.0,-1.0,1019.0,cv,0.89,0.0,0.0
2014,7,3,21,99.92392,22.0,27.0,1001.0,cv,0.89,0.0,0.0
2010,8,11,9,55.391777,20.0,26.0,1006.0,cv,0.89,0.0,0.0
2012,12,16,14,97.0,-6.0,-3.0,1027.0,SE,24.14,3.2896287,0.0
2014,10,3,5,34.0,5.0,6.0,1025.0,cv,4.02,0.0,0.0
2013,1,29,7,380.03064,-8.0,-6.0,1024.0,cv,0.89,0.0,0.0
2011,11,18,21,23.0,-11.0,9.762959,1023.0,NW,136.4737,0.0,0.0
2014,6,29,10,81.0,19.0,22.0,1010.0,NW,1.79,0.0,2.0
2013,2,15,23,13.0,-16.0,-1.1633004,1030.0,NE,3.58,0.0,0.0
2011,9,10,7,24.0,14.0,15.0,1023.0,NW,12.97,0.0,8.722947
2012,5,18,5,72.0,10.0,17.0,1009.0,SE,2.23,0.0,0.0
2011,7,25,20,74.27734,24.0,30.0,1003.0,SE,29.95,0.0,0.0
2013,9,3,15,37.56615,10.0,27.0,1014.0,SE,17.88,0.0,0.0
2014,10,12,11,137.86618,9.0,17.0,1018.0,cv,3.13,0.0,0.0
2014,3,18,8,31.322752,-13.32965,10.0,1028.0,NW,8.05,0.0,0.0
2011,9,28,13,245.3463,18.0,22.0,1011.0,cv,0.89,0.0,0.0
2010,3,4,18,16.0,-14.64351,7.0,1021.0,NW,94.794586,0.0,0.0
2010,10,12,21,148.0,11.0,15.0,1018.0,SE,1.79,0.0,0.0
2013,7,14,17,102.0,21.0,30.0,1003.0,SE,33.977062,0.0,0.0
2011,9,22,23,59.0,12.0,15.0,1016.0,SE,21.907156,0.0,0.0
2010,11,17,22,83.0,-4.0,1.0,1021.0,SE,1.79,0.0,5.7352133
2014,5,15,8,17.0,0.0,23.0,1009.0,cv,1.34,0.0,0.0
2010,7,27,19,101.0,23.0,33.0,1005.0,SE,20.12,0.0,0.0
2013,3,26,16,38.0,-21.0,11.0,1018.0,NW,7.15,0.0,0.0
2012,6,19,3,119.764046,19.0,20.0,1000.0,NE,0.89,0.0,0.0
2011,3,20,13,48.0,-18.0,10.0,1027.0,NW,30.845541,0.0,0.0
2012,10,5,9,114.0,13.695092,19.0,1020.0,SE,2.68,0.0,0.0
2010,8,18,8,166.09758,20.0,21.0,1007.0,cv,0.89,0.0,0.0
2011,12,8,3,23.0,-16.0,-5.0,1039.0,NW,7.15,0.0,0.0
2010,8,3,16,138.0,18.0,28.0,1006.0,SE,12.07,0.0,0.0
2014,7,26,10,96.0,22.0,29.0,1008.0,SE,1.79,0.0,0.0
2011,2,9,12,174.0,-5.0,7.0,1022.0,SE,19.676252,0.0,0.0
2014,8,14,1,82.0,20.0,24.0,1007.0,cv,0.89,0.0,0.0
2014,8,20,15,33.85837,16.0,31.0,1009.0,SE,6.26,0.0,0.0
2014,6,14,5,6.0,12.0,17.0,1008.5893,NW,6.26,0.0,0.0
2014,11,27,8,212.37263,0.0,4.1674967,1026.0,NW,4.02,0.0,0.0
2012,9,8,6,18.0,17.0,18.0,1011.0,NW,12.97,0.0,0.0
2011,5,16,13,18.0,-10.0,26.0,1011.0,NW,62.107483,0.0,0.0
2014,6,17,3,144.0,19.0,21.0,1001.0,cv,1.78,0.0,3.0
2012,2,4,3,10.0,-24.0,-9.0,1027.0,NW,16.541143,0.0,0.0
2013,8,25,4,79.0,12.0,17.0,1017.0,cv,0.45,0.0,0.0
2012,1,24,11,60.249832,-25.0,-11.0,1032.0,NE,3.58,0.0,0.0
