year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2013,12,4,13,54.0,-13.0,6.0,1020.0,NW,54.00253,0.0,0.0
2012,3,16,3,10.0,-21.0,-5.0,1031.0,NW,96.64417,0.0,0.0
2013,11,6,21,7.0,-11.0,12.0,1019.0,NE,53.858532,0.0,0.0
2013,7,23,9,100.0,22.0,27.0,1001.0,cv,0.89,0.0,0.0
2010,12,10,7,229.90808,-13.0,-7.0,1011.0,cv,0.89,0.0,0.0
2013,11,21,12,25.0,-13.0,19.0,1028.0,cv,1.79,0.0,0.0
2013,3,28,1,63.845818,-15.0,4.978242,1023.0,cv,0.89,0.0,0.0
2014,8,5,20,10.0,12.0,26.0,1006.0,NW,4.02,0.0,0.0
2014,3,5,4,121.0,-10.0,-3.0,1024.0,cv,0.89,0.0,0.0
2012,6,20,17,78.0,17.0,29.0,1002.0,SE,14.75,0.0,0.0
2012,2,28,17,114.56934,-12.0,14.696119,1017.0,SE,49.983982,0.0,0.0
2011,9,10,7,140.33891,17.0,15.0,1016.0,cv,1.79,0.0,0.0
2010,1,5,2,27.0,-23.0,-18.368362,1033.0,NW,11.18,0.0,0.0
2010,5,29,15,77.12244,13.0,32.0,1000.0,NW,36.016315,0.0,0.0
2010,4,11,9,20.0,-6.0,19.0,1019.0,NW,99.435616,0.0,0.0
2013,6,11,9,140.0,16.0,25.0,1010.0,SE,7.15,0.0,0.0
2010,2,28,11,28.0,-5.0,0.0,1017.0,NW,22.316435,0.0,0.0
2013,3,30,16,50.0,-6.0,15.0,1011.0,SE,32.299473,0.0,0.0
2012,3,8,7,215.33212,-10.0,-2.0,1013.0,NE,7.15,0.0,0.0
2014,3,28,11,15.0,-4.0,15.601511,1020.0,SE,12.97,0.0,0.0
2012,10,7,18,98.0,9.0,18.0,1015.0,SE,8.943144,0.0,0.0
2014,9,10,10,37.0,12.0,25.0,1017.0,SE,0.89,0.0,0.0
2013,10,27,19,33.0,-2.0,7.0,1021.0,cv,1.79,0.0,0.0
2012,9,15,19,71.11398,14.0,19.926794,1018.0,SE,1.735937,0.0,0.0
2013,2,23,15,16.0,-20.525936,0.0,1028.0,SE,3.13,0.0,0.0
2010,2,6,4,174.29796,-6.0,-3.0,1017.0,SE,3.56,0.0,0.0
2010,8,28,5,234.92978,23.0,26.0,1001.0,SE,355.53012,0.0,0.0
2011,1,20,23,45.0,-23.7889,-5.0,1037.0,NW,17.434725,0.0,0.0
2013,12,7,3,17.0,-23.0,-1.0,1024.0,SE,2.68,0.0,0.0
2013,11,1,9,270.78598,2.0,4.0,1024.1122,NW,2.68,0.0,0.0
2011,6,8,4,16.0,2.0,20.0,1003.0,NW,135.62509,0.0,0.0
2012,5,3,14,80.0,7.0,27.0,1004.0,cv,2.68,0.0,0.0
2012,8,3,4,243.6152,25.0,25.0,1009.0,cv,0.89,0.0,0.0
2014,7,20,23,106.0,22.0,28.0,1002.0,SE,94.784134,0.0,0.0
2012,8,17,23,29.887768,21.0,23.814592,1005.0,SE,3.13,0.0,3.0
2012,11,28,9,110.0,-13.0,6.0,1026.0,NW,4.92,0.0,0.0
2012,12,3,15,22.0,-22.0,4.0,1024.0,NW,32.624855,0.0,0.0
2010,4,2,16,36.0,-22.0,8.0,1024.0,NW,279.7417,0.0,0.0
2013,12,5,14,46.0,-12.0,12.0,1020.0,cv,3.13,0.0,0.0
2011,10,13,17,24.0,7.115796,26.0,1010.0,SE,3.58,0.0,0.0
2010,5,26,2,130.0,13.0,16.0,1005.0,NE,1.78,0.0,0.0
2010,3,22,16,229.78505,-8.0,12.0,1015.0,cv,0.89,0.0,0.0
2013,2,25,19,194.70093,-6.0,7.0,1026.0,SE,13.86,0.0,0.0
2011,5,29,22,48.482586,4.301243,24.0,997.0,NW,3.13,0.0,0.0
2012,1,1,8,233.5761,-4.609292,-4.0,1032.0,NE,1.79,0.0,0.0
2012,3,3,13,8.0,-16.0,7.0,1026.0,NW,347.23477,0.0,0.0
2011,6,28,9,383.7325,22.0,26.0,1001.0,SE,4.92,0.0,0.0
2014,5,22,4,32.0,6.621669,17.0,1010.0,SE,0.89,0.0,0.0
2014,6,17,18,76.0,15.0,31.0,1002.0,SE,26.21561,0.0,0.0
2014,9,20,13,4.0,13.0,30.0,1013.0,cv,0.89,0.0,0.0
2014,7,6,15,7.0,20.0,36.77169,1004.0,cv,12.97,0.0,0.0
2010,7,26,18,237.81903,22.0,32.787945,1009.0,SE,1.78,0.0,0.0
2011,8,18,16,132.0,21.0,29.0,1007.0,SE,103.74916,0.0,0.0
2013,11,8,14,10.0,-15.0,10.0,1025.0,NW,202.34853,0.0,0.0
2011,10,17,1,9.0,2.0,10.0,1024.5221,cv,0.89,0.0,0.0
2010,3,1,4,72.0,-8.0,-4.0,1023.0,cv,0.89,0.0,0.0
2013,2,3,19,258.13852,-10.0,3.0,1025.0,SE,3.8497875,0.0,0.0
2014,11,28,4,163.0,4.0,0.0,1019.0,NW,5.014272,0.0,0.0
2010,12,4,1,297.68225,-13.0,-5.0,1010.0,NW,103.71979,0.0,0.0
2012,7,24,4,158.02173,22.0,24.0,1006.0,SE,1.79,0.0,0.0
2014,6,26,7,152.0,18.0,22.0,1001.0,cv,0.45,0.0,0.0
2013,9,8,4,109.0,16.0,18.0,1017.0,NW,1.79,0.0,0.0
2011,12,29,18,140.0,-15.0,-6.0,1033.6666,SE,38.198647,0.0,0.0
2012,6,10,13,4.762898,12.0,31.0,1004.0,NW,28.619392,0.0,0.0
2013,11,24,3,251.75327,-8.0,-4.0,1024.0,cv,0.45,0.0,0.0
2010,5,4,21,201.3278,8.001502,20.0,1005.0,NW,1.78,0.0,0.0
2011,3,16,6,29.796217,-14.743899,-2.0,1027.8036,SE,1.78,0.0,0.0
2010,6,29,7,124.60971,17.0,28.0,1004.0,SE,12.52,0.0,0.0
2012,8,17,12,29.0,17.0,31.0,1002.0,SE,3.13,0.0,0.0
2014,7,11,22,42.0,20.0,24.0,1003.0,NE,3.58,0.0,0.0
2013,11,13,7,83.0,2.1419044,4.0,1022.0,cv,0.89,0.0,2.0
2012,7,26,2,68.0,24.668798,25.0,1004.0,SE,12.97,0.0,0.0
2010,12,28,10,16.0,-25.0,-6.0,1023.0,NW,339.83932,0.0,0.0
2012,4,12,3,39.0,-8.502682,10.0,1009.0,cv,1.79,0.0,0.0
2012,4,13,6,34.0,0.0,13.0,1017.0,SE,0.89,0.0,0.0
2014,5,23,2,49.0,11.588219,22.0,1015.0,SE,99.69851,0.0,0.0
2010,7,29,11,52.0,25.0,25.0,997.0,SE,91.77202,0.0,0.0
2011,10,7,17,54.0,4.0,19.0,1022.0,SE,32.14289,0.0,0.0
2012,9,3,20,38.0,11.0,19.0,1019.0,SE,26.364714,0.0,0.0
2010,8,7,11,61.0,20.0,26.0,1003.0,SE,10.735512,0.0,0.0
2013,12,8,12,126.0,-16.0,0.9114769,1017.0,NW,9.84,0.0,0.0
2013,7,16,1,38.0,21.0,28.0,1000.0,SE,0.89,0.0,0.0
2014,11,16,6,7.0,-6.0,3.0,1027.0,NW,83.96832,0.0,0.0
2010,9,6,7,211.2782,18.0,21.0,1009.0,NW,10.282001,0.0,0.0
2013,3,9,21,201.0,-3.0,20.0,1002.0,SE,28.619415,0.0,0.0
2013,6,3,12,336.09082,17.0,27.0,1005.0,SE,8.05,0.0,0.0
2010,11,22,20,26.0,-12.0,4.0,1022.0,NW,15.197075,0.0,0.0
2011,3,13,10,270.56586,-3.0,15.0,1011.0,SE,3.58,0.0,0.0
2010,11,12,20,280.79407,1.0,11.0,1015.0,NW,0.89,0.0,0.0
2014,9,5,11,10.0,17.0,27.96788,1014.0,cv,0.89,0.0,0.0
2014,8,27,20,64.0,15.0,30.0,1005.0,SE,30.843048,0.0,0.0
2013,7,11,19,27.0,19.0,29.0,996.6513,NW,53.792202,0.0,0.0
2012,9,14,3,135.92049,18.0,19.0,1013.0,NW,5.81,0.0,0.0
2014,2,13,5,114.0,-14.0,-7.0,1031.0,NW,15.2,0.0,0.0
2010,8,1,14,114.47497,19.0,35.0,1002.0,SE,28.167929,0.0,0.0
2012,7,15,23,17.0,20.0,27.0,1006.0,cv,0.89,0.0,0.0
2014,12,15,1,186.20323,-8.0,-5.0,1027.0,NW,3.13,0.0,0.0
2013,10,7,4,345.50986,12.0,10.0,1019.0,NE,0.89,0.0,0.0
2013,6,16,16,63.0,22.0,27.0,997.11847,SE,26.364998,0.0,0.0
2012,5,28,5,62.0,13.0,22.0,1011.0,cv,0.45,0.0,0.0
2011,11,4,21,197.795,12.0,6.0,1026.0,NE,0.89,0.0,1.3517003
2010,11,10,0,180.79236,11.0,14.0,1013.0,NW,8.177917,0.0,0.0
2010,5,18,1,158.76161,12.0,21.0,1005.0,NW,1.79,0.0,0.0
2012,11,20,15,15.0,-9.0,11.0,1026.0,cv,0.89,0.0,0.0
2012,12,29,0,11.0,-17.076378,-5.0,1034.0,NW,32.01162,0.0,0.0
2012,3,5,16,136.0,-14.0,11.0,1011.0,SE,3.13,0.0,0.0
2013,1,14,0,130.0,-14.0,-8.0,1026.0,cv,1.79,0.0,0.0
2011,6,13,0,83.0,21.0,25.0,1003.0,SE,1.79,0.0,0.0
2012,12,20,1,23.0,-18.0,-7.0,1034.0,NE,6.26,0.0,0.0
2014,5,1,6,168.2815,5.0,12.0,1013.0,cv,0.89,0.0,0.0
2013,1,12,9,220.50264,-16.0,-12.0,1028.0,NE,1.78,0.0,0.0
2010,10,19,19,50.0,0.0,13.0,1024.0,SE,22.664454,0.0,0.0
2012,9,3,11,3.986941,6.5840516,25.0,1004.0,NW,38.44635,0.0,0.0
2012,1,12,14,12.0,-28.172976,-1.0,1031.0,NW,38.72015,0.0,0.0
2013,5,8,6,270.13986,13.0,14.0,1011.0,NE,0.89,0.0,0.0
2011,9,4,8,173.0,18.0,23.0,1012.0,SE,12.07,0.0,0.0
2014,2,31,5,117.0,-5.0,-2.0,1027.0,SE,26.205963,0.0,0.0
2013,9,14,21,52.0,1.0,23.0,1011.0,SE,23.578602,0.0,0.0
2010,7,17,18,125.0,22.0,27.0,1008.0,SE,50.07578,0.0,0.0
2012,10,21,16,25.0,3.0,19.0,1022.0,SE,8.04,0.0,0.0
2014,1,5,22,55.0,-18.0,-7.0,1031.0,NW,3.58,0.0,0.0
2013,12,29,23,8.0,-22.0,-4.0,1029.0,NW,135.48315,0.0,0.0
2010,7,9,11,122.0,17.0,28.0,1002.0,NW,8.05,0.0,0.0
2014,4,9,3,141.0,5.0,14.0,1013.0,NE,0.89,0.0,0.0
2013,9,2,15,58.0,9.0,28.0,1013.0,cv,3.12,0.0,0.0
2011,5,1,0,30.0,2.3222656,9.0,1009.0,SE,1.79,0.0,0.0
2013,10,29,5,196.0469,9.0,12.0,1022.0,SE,1.79,0.0,0.0
2012,11,20,18,233.40128,-5.0,0.0,1014.0,SE,9.84,0.0,0.0
2014,2,12,12,253.22975,-13.0,4.0,1030.0,NW,9.84,0.0,0.0
2014,9,20,12,126.0,18.0,20.0,1009.0,SE,29.05739,0.0,0.0
2012,11,5,7,52.0,-3.0,0.0,1015.0,NW,137.1418,0.0,0.0
2010,11,28,16,422.19516,-9.0,8.0,1017.0,SE,14.3,0.0,0.0
2012,10,16,18,2.1504335,6.0,19.0,1010.0,NW,25.060604,0.0,0.0
2013,4,21,18,134.0,4.0,15.0,1019.0,SE,5.37,0.0,0.0
2010,7,10,21,75.47784,21.0,25.0,1009.0,SE,11.63,0.0,0.0
2014,11,15,0,20.0,-6.0,10.0,1022.0,cv,0.89,0.0,0.0
2013,5,4,12,129.0,13.0,26.0,1015.0,NE,0.89,0.0,0.0
2010,3,29,10,102.06547,2.0,3.0,1025.0,NW,27.409512,0.0,2.0
2012,9,18,20,121.0,17.0,23.0,1013.0,SE,10.201255,0.0,0.0
2014,11,15,7,243.13513,-1.0,0.45949918,1027.0,cv,0.89,0.0,0.0
2012,9,25,20,109.0,16.0,19.0,1016.0,cv,0.89,0.0,0.0
2014,12,5,23,34.0,-17.0,3.0,1031.0,SE,15.191559,0.0,0.0
2010,11,7,9,26.0,-6.0,13.0,1008.0,NW,1.78,0.0,0.0
2011,3,25,20,74.0,-7.0,16.0,1024.0038,NW,2.67,0.0,0.0
2012,12,19,12,252.86693,-9.0,-6.0,1028.0,cv,0.89,0.0,0.0
2013,4,17,19,93.0,-5.0,4.0,1009.0,SE,38.43981,0.0,0.0
2013,10,21,9,23.0,-1.0,13.0,1027.0,NW,10.73,0.0,0.0
2014,5,29,23,143.53506,16.0,18.0,1003.0,SE,1.79,0.0,0.0
2011,5,23,22,59.0,8.0,20.0,1015.0,SE,80.45196,0.0,0.0
2014,10,20,10,213.62358,10.0,21.0,1016.0,cv,1.78,0.0,0.0
2011,3,19,19,216.71127,3.0,14.0,1017.0,SE,36.115932,0.0,0.0
2011,9,9,16,109.0,20.0,25.0,1010.0,SE,3.996684,0.0,0.0
2012,4,21,0,39.0,2.0,14.0,1012.0,SE,13.412304,0.0,0.0
2012,6,8,13,113.757385,7.0,32.0,1001.0,SE,18.320723,0.0,0.0
2014,6,2,13,27.0,13.0,29.0,1009.0,cv,1.79,0.0,0.0
2011,9,22,7,27.0,6.0,14.0,1022.41614,NW,78.66627,0.0,0.0
2010,12,7,16,15.0,-19.0,-3.0,1020.0,NW,67.549255,0.0,0.0
2011,11,23,23,386.38568,4.0,0.0,1030.0,NW,2.68,0.0,0.0
2011,8,13,9,147.0,25.0,24.0,1001.0,SE,3.58,0.0,0.0
2012,9,27,12,19.0,14.0,23.0,1017.0,cv,0.89,0.0,0.0
2014,6,23,6,44.0,16.0,16.0,1009.0,cv,0.89,0.0,0.0
2014,1,14,23,35.0,-17.0,-3.0,1038.0,SE,51.1969,0.0,0.0
2013,6,13,0,90.2634,21.0,25.0,1001.0,cv,1.79,0.0,0.0
2011,4,18,8,209.01361,9.0,11.0,1014.0,NW,12.07,0.0,0.0
2013,6,22,5,58.710308,15.0,22.0,1005.0,SE,1.79,0.0,0.0
2010,12,6,5,9.0,-18.0,-4.0,1038.0085,NW,191.78041,0.0,0.0
2013,2,12,10,61.0,-10.0,-1.0,1029.0,NE,0.89,0.0,0.0
2010,12,21,2,47.0,-19.0,-7.0,1022.0,NE,0.89,0.0,0.0
2010,1,18,20,348.91272,-3.0,-1.0,1022.0,SE,5.37,0.0,0.0
2010,2,12,8,13.0,-12.0,-3.0,1032.0,NW,1.79,0.0,0.0
2010,7,30,19,241.95876,25.38503,27.0,997.0,cv,3.13,0.0,5.0
2010,12,24,10,43.0,-20.0,-5.0,1038.1239,NW,52.15224,0.0,0.0
2011,10,15,16,21.0,9.0,13.0,1024.0,SE,11.63,0.0,0.0
2010,4,30,4,39.0,0.0,8.0,1012.0,NW,3.56,0.0,0.0
2011,9,17,6,172.14745,15.0,14.0,1017.0,NW,3.13,0.0,0.0
2013,9,13,9,129.09747,14.0,20.0,1008.0,NW,1.79,0.0,0.0
2013,2,25,2,172.5471,-6.0,-1.0,1027.0,NW,12.52,0.0,0.0
2011,7,4,14,77.0,21.0,26.0,1001.0,SE,12.076635,0.0,0.0
2014,7,18,1,130.0,22.0,29.0,1008.0,SE,35.314796,0.0,0.0
2014,3,6,4,30.0,-6.0,-2.0,1025.0,cv,0.45,0.0,0.0
2011,7,26,14,29.0,18.0,38.17176,1000.0,SE,4.92,0.0,0.0
2010,5,13,12,17.0,-9.0,23.0,1016.0,NW,251.52576,0.0,0.0
2013,7,19,13,164.72842,20.0,28.0,1001.0,NE,0.89,0.0,0.0
2013,2,3,21,51.0,-18.591732,2.0,1024.0,NE,0.89,0.0,0.0
2011,2,24,20,72.94006,-21.0,6.0,1014.0,NW,36.07741,0.0,0.0
2010,5,31,15,106.0,6.0,30.0,1011.0,SE,45.873917,0.0,0.0
2013,12,24,11,411.64948,-10.0,6.0,1031.0,NW,9.83,0.0,0.0
2010,3,17,23,9.0,-16.0,1.0,1029.0,NW,129.89517,0.0,0.0
2011,4,9,22,15.0,-9.0,11.0,1019.0,NW,220.01247,0.0,0.0
2013,9,2,4,177.0,19.0,18.0,1014.0,NW,1.79,0.0,0.0
2010,11,16,18,92.0,10.0,4.0,1014.0,NW,369.5777,0.0,0.0
2010,5,4,13,106.0,10.0,22.0,1015.0,SE,34.8647,0.0,0.0
2011,8,24,21,76.0,18.0,26.0,1011.0,SE,21.906717,0.0,0.0
2014,6,30,11,195.63606,20.0,31.0,1011.0,cv,0.89,0.0,0.0
2014,3,15,0,222.24467,4.0,4.0,1022.0,SE,40.493904,0.0,0.0
2014,4,26,2,151.65321,6.0,11.0,1017.0,SE,15.65465,0.0,0.0
2012,12,19,23,144.0,-6.0,-8.0,1026.0,NW,13.299279,0.0,0.0
2014,10,22,4,164.0,9.0,9.0,1025.0,cv,1.78,0.0,0.0
2014,4,6,1,12.0,-13.0,13.0,1030.0,SE,53.51516,0.0,0.0
2013,4,15,9,65.97303,2.0,19.0,1005.0,SE,154.78563,0.0,0.0
2014,2,28,9,37.0,-6.0,-4.0,1029.0,NW,28.614788,0.0,0.0
2010,2,7,19,46.0,-10.0,-5.0,1032.0,SE,52.29842,13.396579,0.0
2012,12,16,19,335.2407,-3.0,-1.0,1029.0,NW,81.55013,0.0,0.0
2014,6,28,4,37.0,22.0,22.0,1008.0,cv,0.89,0.0,0.0
2013,6,9,11,149.21136,15.0,26.0,996.0,SE,12.882968,0.0,0.0
2013,3,5,14,77.0,-7.0,9.0,1022.0,SE,0.89,0.0,0.0
2010,10,28,16,12.0,0.0,14.0,1028.0,NW,12.527551,0.0,0.0
2014,2,11,12,52.0,-17.0,-3.0,1033.0,cv,0.89,0.0,0.0
2012,10,9,1,217.83641,9.0,18.0,1019.0,NW,0.89,0.0,0.0
2010,9,8,14,227.07861,18.0,24.0,1009.0,SE,6.2402725,0.0,0.0
2010,10,18,9,99.27621,2.0,11.0,1028.0,NW,33.07746,0.0,0.0
2012,2,18,14,17.0,-22.0,-3.0,1029.0,cv,0.89,0.0,0.0
2014,4,27,11,172.0,15.0,24.0,1012.0,SE,8.04,0.0,0.0
2013,11,2,20,277.827,5.0,12.0,1018.0,NW,8.94,0.0,14.06189
2012,12,13,19,108.94164,-15.0,-4.0,1029.0,cv,0.89,0.0,0.0
2011,9,15,10,54.0,15.0,25.0,1015.0,NW,1.79,0.0,0.0
2010,1,31,13,21.0,-18.0,-3.0,1030.0,NW,199.35701,0.0,0.0
2011,9,2,18,202.0,19.0,24.0,1004.0,SE,22.802639,0.0,4.0
2011,5,14,11,89.6739,9.0,28.0,1005.0,SE,22.755781,0.0,0.0
2011,1,22,14,183.0,-18.0,-3.0,1025.0,SE,1.79,0.0,0.0
2010,6,21,23,104.0,13.0,17.0,1002.0,SE,1.78,0.0,0.0
2010,12,31,5,23.0,-21.0,-4.0,1024.0,NW,288.02063,0.0,0.0
2010,1,28,8,40.721226,-13.0,0.0,1021.0,NW,113.857,0.0,0.0
2014,12,9,7,205.96658,-12.0,0.0,1026.0,NW,3.13,0.0,0.0
2014,7,22,10,132.0,21.0,34.0,1004.0,SE,20.57,0.0,0.0
2014,9,4,17,25.76242,14.0,26.0,1004.0,SE,27.72,0.0,0.0
2012,10,13,9,9.0,-1.0,10.0,1017.0,cv,6.26,0.0,0.0
2013,5,3,8,83.0,12.0,13.0,1012.6802,SE,1.79,0.0,6.0
2013,2,9,20,171.25027,-14.0,-9.0,1024.0,cv,0.89,0.0,0.0
2013,6,26,7,87.0,18.0,24.0,998.0,cv,0.89,0.0,0.0
2012,2,4,6,13.0,-22.0,-5.0,1026.0,NW,1.79,0.0,0.0
2010,11,16,20,150.0,-3.0,4.0,1020.0,NW,77.021,0.0,0.0
2011,11,29,13,47.0,-10.0,5.0,1034.0,cv,1.79,0.0,0.0
2010,8,27,7,70.0,16.0,21.0,1012.0,SE,0.89,0.0,0.0
2014,8,19,3,158.0709,20.0,24.0,1004.0,SE,1.79,0.0,0.0
2013,10,22,19,173.15138,14.0,16.0,1018.0,SE,4.7235384,0.0,0.0
2012,10,21,0,72.0,8.0,3.0,1023.0,cv,0.89,0.0,0.0
2014,11,26,12,14.0,-12.0,11.0,1029.0,NE,23.024878,0.0,0.0
2014,12,11,20,9.0,-18.0,1.0,1032.0,NW,50.47123,0.0,0.0
2013,2,2,18,195.6726,-5.0,3.0,1021.0,SE,11.17,0.0,0.0
2012,10,22,23,100.0,9.0,19.0,1017.0,SE,1.78,0.0,0.0
2011,1,13,15,37.0,-23.0,2.0,1027.0,NW,1.78,0.0,0.0
2010,12,29,7,18.0,-17.0,-12.0,1020.0,NW,1.79,0.0,0.0
2013,2,9,8,27.0,-10.0,-7.0,1029.0,NW,5.448502,0.0,0.0
2013,12,20,11,299.68994,-8.0,-1.0,1035.0,NW,1.78,0.0,0.0
2014,2,3,17,10.0,-27.0,2.139587,1028.0,NW,24.134344,0.0,0.0
2014,6,15,18,49.231945,19.0,29.658743,1007.0,SE,16.09,0.0,0.0
2011,10,29,4,250.20291,6.0,8.0,1019.7236,cv,0.45,0.0,0.0
2012,9,23,21,61.0,16.0,16.0,1015.0,SE,47.138847,0.0,0.0
2013,1,11,7,243.9253,-18.0,-12.086811,1029.0,NE,0.89,0.0,0.0
2014,12,13,13,154.0,-22.09181,-2.0,1028.0,SE,4.45,0.0,0.0
2010,4,8,12,47.0,-6.0,15.0,1020.0,SE,4.02,0.0,0.0
2014,6,9,14,10.0,-2.0,33.0,1007.0,NW,34.37777,0.0,0.0
2012,3,17,6,237.54634,-0.26674592,-2.0,1022.0,SE,12.521188,0.0,0.0
2014,8,4,6,12.0,18.0,17.0,1004.0,NE,6.26,0.0,0.0
2013,9,16,20,26.0,13.0,19.0,1011.0,SE,50.10252,0.0,0.0
2013,3,28,20,30.0,-17.0,14.0,1009.0,SE,27.839931,0.0,0.0
2013,5,19,8,56.0,-3.0,16.0,1024.0,SE,2.68,0.0,0.0
2014,3,4,21,12.871743,-25.0,12.0,1028.0,SE,12.450312,0.0,0.0
2013,8,15,13,63.0,22.0,31.0,1001.0,SE,35.96933,0.0,0.0
2010,7,12,19,55.0,23.0,28.0,1002.0,SE,70.246704,0.0,0.0
2012,7,15,23,50.0,23.0,29.0,998.0,NW,15.352654,0.0,18.265757
2011,8,9,7,284.40308,25.0,28.0,1007.0,cv,1.79,0.0,0.0
2012,6,3,16,18.0,14.0,34.950554,994.0,SE,4.917531,0.0,0.0
2012,4,17,19,48.0,-5.0,20.0,1002.0,SE,12.97,0.0,0.0
2014,12,27,19,187.0089,-14.0,-6.3521414,1023.0,cv,0.89,0.0,0.0
2013,10,2,3,18.0,-6.0,10.0,1013.0,NW,8.05,0.0,0.0
2013,6,24,10,5.966998,13.0,30.0,1001.0,NE,9.84,0.0,0.0
2012,12,10,5,9.0,-20.0,-9.0,1034.0,NW,24.779764,0.0,0.0
2011,1,18,13,20.0,-21.0,-7.0,1036.0,NW,51.868942,0.0,0.0
2013,5,22,10,67.88241,10.0,18.0,1013.0,NE,1.78,0.0,0.0
2012,12,7,17,17.0,-21.0,2.0,1025.0,NW,88.633064,0.0,0.0
2010,5,25,21,87.55953,10.0,20.0,1010.0,cv,1.79,0.0,0.0
2011,5,16,1,129.05966,12.0,22.0,1010.0,SE,16.541103,0.0,0.0
2010,4,1,15,46.0,-25.0,5.0,1025.0,NW,296.10852,0.0,0.0
2010,3,26,2,299.2064,1.0,4.0,1014.0,NW,17.259178,0.0,0.0
2014,6,28,18,64.7318,13.0,32.0,1006.0,NE,20.119345,0.0,0.0
2013,8,13,9,95.0,24.0,28.0,1004.0,cv,1.79,0.0,0.0
2012,12,13,11,17.0,-18.0,-2.0,1036.0,NW,208.33257,0.0,0.0
2012,2,14,2,170.0,-21.0,-9.0,1031.0,NW,15.207566,0.0,0.0
2010,5,6,5,161.73473,3.0,21.0,1002.0,SE,21.01,0.0,0.0
2013,1,28,5,480.06308,-7.0,-4.0,1025.0,SE,15.65,0.0,0.0
2013,6,24,7,155.0,17.0,19.0,1002.0,SE,3.13,0.0,0.0
2010,12,21,0,31.0,-16.0,-7.0,1021.0,NW,6.26,0.0,0.0
2011,9,25,10,172.0,15.0,19.0,1019.0,cv,1.78,0.0,0.0
2013,1,12,1,977.92535,-4.0,-8.996386,1021.0,NE,0.89,0.0,0.0
2011,11,6,1,24.597734,3.0,3.0,1026.0,NW,1.34,0.0,0.0
2010,11,18,13,398.84024,3.0,2.0,1013.0,NW,14.828318,0.0,0.0
2012,4,1,11,66.0,-5.0,5.0,1017.0,SE,0.89,0.0,0.0
2013,3,27,2,237.73694,-3.0,7.0,1013.0,SE,1.79,0.0,0.0
2010,10,9,9,192.63078,12.0,17.0,1011.0,NW,13.41,0.0,0.0
2011,11,20,6,59.0,-5.0,0.0,1028.0,NW,78.93105,0.0,0.0
2011,11,19,20,33.0,-3.0,4.0,1027.5363,cv,0.89,0.0,0.0
2011,8,25,4,45.037994,20.0,17.0,1011.0,SE,82.627846,0.0,0.0
2012,11,25,21,27.0,-11.0,5.0,1020.0,NW,3.13,0.0,0.0
2011,10,26,16,316.11545,7.0,17.0,1014.0,SE,14.75121,0.0,0.0
2014,6,22,3,30.040358,16.0,18.0,1008.0,SE,0.89,0.0,0.0
2010,7,13,18,111.0,23.0,22.0,1006.0,SE,20.567503,0.0,0.0
2011,1,29,23,6.0,-23.0,-6.0,1035.0,NW,102.95343,0.0,0.0
2011,5,5,20,62.0,7.0,17.0,1006.0,SE,22.349527,0.0,0.0
2010,10,26,4,9.0,-7.0,-2.0,1040.0,NW,0.89,0.0,0.0
2011,3,15,1,37.0,-11.0,3.0,1020.0,NW,133.13425,0.0,0.0
2014,3,27,3,92.02645,-7.0,8.0,1015.0,cv,0.89,0.0,0.0
2013,4,6,0,10.0,-9.0,3.0,1020.0,cv,0.89,0.0,0.0
2014,3,14,16,18.003431,-20.0,25.0,1016.0,SE,12.97,0.0,0.0
2013,4,1,10,68.0,-9.0,3.0,1021.0,SE,1.34,0.0,0.0
2012,6,4,3,81.0,12.0,21.0,1007.0,SE,120.16199,0.0,0.0
2014,7,12,10,9.0,17.0,32.0,1000.0,NW,4.92,0.0,0.0
2014,5,10,0,37.0,13.0,20.0,1010.7531,SE,15.2,0.0,0.0
2010,6,26,3,46.0,13.0,21.0,1010.0,cv,0.89,0.0,0.0
2011,6,9,7,133.0,17.0,24.0,1005.0,SE,3.13,0.0,0.0
2010,1,12,7,45.0,-21.0,-10.0,1020.0,SE,4.47,0.0,0.0
2012,1,29,13,49.0,-15.0,2.0,1033.0,NW,25.20499,0.0,0.0
2014,5,14,23,67.136475,13.0,18.0,1013.0,SE,11.090628,0.0,0.0
2011,4,29,0,180.0,2.0,10.0,999.3195,NW,24.14,0.0,0.0
2011,6,26,15,151.0,17.0,32.0,1003.0,SE,21.452627,0.0,0.0
2013,1,3,10,132.0,-11.0,-4.0,1024.0,NW,6.26,0.0,0.0
2014,7,18,23,82.57779,22.0,29.0,1012.0,SE,8.05,0.0,0.0
2014,12,21,17,90.0,-12.0,-1.956009,1030.0,SE,15.32002,0.0,0.0
2011,7,11,12,68.0,19.0,29.0,1006.0,SE,2.68,0.0,0.0
2010,12,9,0,52.842937,-8.313927,-2.0,1024.0,NE,4.92,0.0,0.0
2012,7,5,13,44.044178,12.0,29.0,1004.0,SE,1.79,0.0,0.0
2011,8,28,6,331.3322,20.0,23.0,1012.0,NE,0.45,0.0,0.0
2010,8,25,1,93.0,14.0,25.0,1014.0,SE,47.195076,0.0,0.0
2013,10,22,20,143.0,7.0,12.0,1023.0,cv,3.58,0.0,0.0
2011,6,27,3,48.307873,17.0,16.0,996.0,SE,0.89,0.0,0.0
2011,9,27,19,164.06763,17.0,28.0,1022.0,SE,15.646918,0.0,0.0
